dynamic_accuracy steamvr; 20211013-223229; x y z w i j k;  frequency = 150
7.056546211242675781e-02 -5.626022219657897949e-01 -1.728233456611633301e+00 9.994936644652469004e-01 -3.053115120355768403e-02 -6.314173200662851100e-03 -6.354392474229010601e-03 5.938835442066192627e-02 -5.425779223442077637e-01 -1.465954303741455078e+00 1.471390400218149444e-02 -1.006688165019511798e-02 9.989969499624833382e-01 -3.574978512206675868e-02
6.858105957508087158e-02 -5.628131628036499023e-01 -1.728550314903259277e+00 9.994628775049311242e-01 -3.128883450971703395e-02 -7.234268333760113592e-03 -6.528366460076422129e-03 5.767934396862983704e-02 -5.425370931625366211e-01 -1.466657042503356934e+00 1.546636158392905407e-02 -1.002909679859898331e-02 9.989554450622255555e-01 -3.641608330838851798e-02
6.727502495050430298e-02 -5.630396008491516113e-01 -1.728248000144958496e+00 9.994306731805261412e-01 -3.215302477231180706e-02 -7.885048360612295637e-03 -6.508016647558026446e-03 5.572107061743736267e-02 -5.424906611442565918e-01 -1.465826153755187988e+00 1.627477005123703982e-02 -9.685204928381738881e-03 9.989354286071344680e-01 -3.680558703563407974e-02
6.615574657917022705e-02 -5.630571246147155762e-01 -1.728374004364013672e+00 9.993996084426813864e-01 -3.294482118494237305e-02 -8.489399518076923279e-03 -6.556191528830336568e-03 5.466374382376670837e-02 -5.416787862777709961e-01 -1.464226245880126953e+00 1.642514911392319032e-02 -9.490388560107733407e-03 9.989393186062117680e-01 -3.749241006834932999e-02
6.531864404678344727e-02 -5.625514984130859375e-01 -1.727773070335388184e+00 9.993846087563400538e-01 -3.311803512989610482e-02 -9.305251430009698482e-03 -6.855889153574949192e-03 5.239912867546081543e-02 -5.418350696563720703e-01 -1.463019847869873047e+00 1.704138288129507933e-02 -9.534570215898277579e-03 9.989221505431977732e-01 -3.786112011495770119e-02
6.371840834617614746e-02 -5.631799697875976562e-01 -1.727544546127319336e+00 9.993575983160669640e-01 -3.357892656286879524e-02 -1.020765721053907595e-02 -7.257081095718279085e-03 5.105073750019073486e-02 -5.404553413391113281e-01 -1.461378216743469238e+00 1.721710776028341494e-02 -9.591096562736678779e-03 9.989154008333805956e-01 -3.836614426884939894e-02
6.181699410080909729e-02 -5.632159709930419922e-01 -1.727179884910583496e+00 9.993230644458315215e-01 -3.433108859662234447e-02 -1.096032518556813370e-02 -7.393320896653657673e-03 4.966076835989952087e-02 -5.419684052467346191e-01 -1.465435981750488281e+00 1.766944054953342724e-02 -9.502426439099143779e-03 9.988794614649399994e-01 -3.945201010442251494e-02
6.066946685314178467e-02 -5.631329417228698730e-01 -1.727217316627502441e+00 9.992869487332377565e-01 -3.488179729691324310e-02 -1.205994653763143437e-02 -7.963911335049738555e-03 4.810422658920288086e-02 -5.409631729125976562e-01 -1.462826013565063477e+00 1.814664600478113968e-02 -9.470658100610557933e-03 9.988608163236728510e-01 -3.947474418453734979e-02
5.967944487929344177e-02 -5.627114176750183105e-01 -1.727368474006652832e+00 9.992567220695114383e-01 -3.519148372300465871e-02 -1.320812688721986240e-02 -8.550603072011771916e-03 4.679570347070693970e-02 -5.403897166252136230e-01 -1.459146142005920410e+00 1.884711862696630824e-02 -9.316033173149763230e-03 9.988684785252556209e-01 -3.917919499435485592e-02
5.855307728052139282e-02 -5.622505545616149902e-01 -1.725546717643737793e+00 9.992632834358297078e-01 -3.476290867573968157e-02 -1.372004733674257564e-02 -8.728990340686899538e-03 4.459170624613761902e-02 -5.425334572792053223e-01 -1.462502360343933105e+00 1.920193564671453593e-02 -9.481945156051463722e-03 9.988438017021749049e-01 -3.971678249662161098e-02
5.684026703238487244e-02 -5.622939467430114746e-01 -1.725160121917724609e+00 9.992458808084869748e-01 -3.491044045153573333e-02 -1.470734548643601661e-02 -8.521561658284246971e-03 4.318166524171829224e-02 -5.427958369255065918e-01 -1.462021112442016602e+00 1.977312993443816960e-02 -9.707206596748915381e-03 9.988366385597001740e-01 -3.980335747003480029e-02
5.510751157999038696e-02 -5.617790222167968750e-01 -1.724472999572753906e+00 9.992340775686940901e-01 -3.481391916961557725e-02 -1.556954014647957824e-02 -8.765978428074295420e-03 4.166144132614135742e-02 -5.432633757591247559e-01 -1.461801290512084961e+00 1.985172562004847499e-02 -9.634339615042335214e-03 9.988442715959576779e-01 -3.966104104243623613e-02
5.360474810004234314e-02 -5.618035793304443359e-01 -1.723830461502075195e+00 9.992300213378647600e-01 -3.459270466627960283e-02 -1.633888418600069198e-02 -8.703155355403582177e-03 4.031723737716674805e-02 -5.438235402107238770e-01 -1.462740182876586914e+00 2.056114890346966498e-02 -9.517983463272108868e-03 9.988280518744275804e-01 -3.961736281099766110e-02
5.227682739496231079e-02 -5.615092515945434570e-01 -1.723387122154235840e+00 9.992232658874732332e-01 -3.438364748960939105e-02 -1.718861004837977935e-02 -8.670743091911375933e-03 3.880801424384117126e-02 -5.440407991409301758e-01 -1.462439298629760742e+00 2.123005941184126846e-02 -9.695992808298402668e-03 9.988417188688895054e-01 -3.924818356973960171e-02
5.132296308875083923e-02 -5.609099864959716797e-01 -1.721113681793212891e+00 9.992424658614654787e-01 -3.364179479355614705e-02 -1.749645037975786077e-02 -8.751836334759803895e-03 3.773564472794532776e-02 -5.439562797546386719e-01 -1.458829283714294434e+00 2.146529303957817741e-02 -9.631735436734173775e-03 9.988930189802486259e-01 -3.844747778190890641e-02
4.993779584765434265e-02 -5.608868598937988281e-01 -1.719728469848632812e+00 9.992542690021753993e-01 -3.306119036026485686e-02 -1.799916414248080992e-02 -8.595840431164033721e-03 3.646880015730857849e-02 -5.430473089218139648e-01 -1.456126451492309570e+00 2.160161713356987048e-02 -9.606821689695113284e-03 9.988990615649279148e-01 -3.756268746531763597e-02
4.869884997606277466e-02 -5.605481266975402832e-01 -1.719208002090454102e+00 9.992609198577000473e-01 -3.267343624187989126e-02 -1.822681488350258103e-02 -8.823145071588213775e-03 3.517143055796623230e-02 -5.443369150161743164e-01 -1.457114338874816895e+00 2.158298404023112696e-02 -9.315390171869693606e-03 9.989063154269831601e-01 -3.736054857451912015e-02
4.785564914345741272e-02 -5.603233575820922852e-01 -1.718363523483276367e+00 9.992763091115294261e-01 -3.202739275556467508e-02 -1.851756983482864133e-02 -8.843480040891277261e-03 3.426018357276916504e-02 -5.450414419174194336e-01 -1.457544088363647461e+00 2.158678097480038610e-02 -9.057135983471225477e-03 9.989439160719959521e-01 -3.701042795074964420e-02
4.651589319109916687e-02 -5.599952340126037598e-01 -1.717670798301696777e+00 9.993039182108022223e-01 -3.100532363632688831e-02 -1.874397180219095418e-02 -8.888965212202283930e-03 3.391843289136886597e-02 -5.449876785278320312e-01 -1.454297542572021484e+00 2.158263883123835714e-02 -8.896883615137279183e-03 9.989930179454956649e-01 -3.567657751722749793e-02
4.553432017564773560e-02 -5.595671534538269043e-01 -1.715194582939147949e+00 9.993455056328621744e-01 -2.980131573259225952e-02 -1.851430915148774559e-02 -8.812572905695769537e-03 3.312066569924354553e-02 -5.451498031616210938e-01 -1.452720284461975098e+00 2.109310007860161137e-02 -9.084734199738665403e-03 9.990399933677804878e-01 -3.485126940768104586e-02
4.528002440929412842e-02 -5.592181682586669922e-01 -1.713906526565551758e+00 9.993659632061304698e-01 -2.900261128379320874e-02 -1.866104387313818197e-02 -8.847900739385562013e-03 3.255900368094444275e-02 -5.455120205879211426e-01 -1.451523780822753906e+00 2.097088387059605624e-02 -8.937566451558331612e-03 9.990426434940370415e-01 -3.404826448711408687e-02
4.481812939047813416e-02 -5.590782761573791504e-01 -1.713126897811889648e+00 9.993912661995846269e-01 -2.831520090335495204e-02 -1.838278156495998933e-02 -8.798802829705635459e-03 3.157126158475875854e-02 -5.464360117912292480e-01 -1.451448202133178711e+00 2.082399317859474908e-02 -8.986299760693454083e-03 9.990716996017036111e-01 -3.336644005107727851e-02
4.355765879154205322e-02 -5.585966110229492188e-01 -1.712106823921203613e+00 9.994246347541732023e-01 -2.732245217971916024e-02 -1.817000220847464487e-02 -8.587512011699769895e-03 3.080740757286548615e-02 -5.472654104232788086e-01 -1.452154040336608887e+00 2.023165828185621851e-02 -9.013340390312740355e-03 9.991327549083042214e-01 -3.218212997626138105e-02
4.305807128548622131e-02 -5.580334663391113281e-01 -1.709924221038818359e+00 9.994682597005364322e-01 -2.590468090415540270e-02 -1.786648845647159645e-02 -8.539770075201827751e-03 3.068258799612522125e-02 -5.474563241004943848e-01 -1.449348568916320801e+00 1.980964613616250508e-02 -9.033144102326104083e-03 9.991668451431746645e-01 -3.084194911130054562e-02
4.224734753370285034e-02 -5.576915144920349121e-01 -1.708842873573303223e+00 9.995132468640042234e-01 -2.448467057619390513e-02 -1.741591690127300765e-02 -8.394442342022719397e-03 3.031330183148384094e-02 -5.481923818588256836e-01 -1.449594855308532715e+00 1.933109723785257639e-02 -9.116518632178521875e-03 9.992172320063105184e-01 -2.935530273079990302e-02
4.220177605748176575e-02 -5.575123429298400879e-01 -1.706967949867248535e+00 9.995538640233296857e-01 -2.326245375556519612e-02 -1.683854707609530946e-02 -8.209414403566787574e-03 3.015716001391410828e-02 -5.487143993377685547e-01 -1.448701143264770508e+00 1.866279029901464492e-02 -9.046351248730894606e-03 9.992401575657969826e-01 -2.802440149927828972e-02
4.222396761178970337e-02 -5.571460723876953125e-01 -1.706503510475158691e+00 9.995707022552762222e-01 -2.264101010331141112e-02 -1.668711286705744021e-02 -8.206032320078576747e-03 3.028598986566066742e-02 -5.488101840019226074e-01 -1.445647597312927246e+00 1.842493566659697546e-02 -9.025596105730096866e-03 9.992939094620127971e-01 -2.717495031203416914e-02
4.281682521104812622e-02 -5.569432377815246582e-01 -1.704290270805358887e+00 9.996133965981169878e-01 -2.116456876656933744e-02 -1.608586538549802714e-02 -8.146499014897020871e-03 2.991668879985809326e-02 -5.491654872894287109e-01 -1.446450710296630859e+00 1.757303800090635401e-02 -8.841371147513765738e-03 9.993145402070854333e-01 -2.588120388119637474e-02
4.239696264266967773e-02 -5.567843914031982422e-01 -1.703727006912231445e+00 9.996252997062704537e-01 -2.051744685754505054e-02 -1.617411743377926425e-02 -8.166493509502758055e-03 3.051046654582023621e-02 -5.491441488265991211e-01 -1.445119619369506836e+00 1.714946700288295239e-02 -8.822478436294646162e-03 9.993430588344641707e-01 -2.548766980205503449e-02
4.250341281294822693e-02 -5.565094351768493652e-01 -1.703695058822631836e+00 9.996333567704218659e-01 -2.052540187137180325e-02 -1.578767392239999873e-02 -7.912960532725225177e-03 3.014294430613517761e-02 -5.492501258850097656e-01 -1.445361256599426270e+00 1.707021403338842072e-02 -9.140213587406017387e-03 9.993395302273402336e-01 -2.414566716920409778e-02
4.181938245892524719e-02 -5.564303994178771973e-01 -1.702912926673889160e+00 9.996511849368644453e-01 -1.977330617713298280e-02 -1.556153444148408727e-02 -8.021980320128872799e-03 2.991472370922565460e-02 -5.502288341522216797e-01 -1.444575309753417969e+00 1.680363363865742046e-02 -8.959491900045935334e-03 9.993648294212693628e-01 -2.409816447109395729e-02
4.104020074009895325e-02 -5.565000176429748535e-01 -1.701312184333801270e+00 9.996671420686953358e-01 -1.918290931600148685e-02 -1.539733778884984534e-02 -7.780409413779286291e-03 2.953778393566608429e-02 -5.507012605667114258e-01 -1.442468166351318359e+00 1.662981210346703431e-02 -9.145433401989510810e-03 9.993399586473167284e-01 -2.324090501693263158e-02
4.038869217038154602e-02 -5.564994812011718750e-01 -1.698953628540039062e+00 9.996815934503086032e-01 -1.837714845097360855e-02 -1.540494965690550333e-02 -7.853441625010207719e-03 2.920910343527793884e-02 -5.509971976280212402e-01 -1.441328167915344238e+00 1.636698429099873314e-02 -9.057400976022948400e-03 9.993615215713202993e-01 -2.251026520039914672e-02
4.011926800012588501e-02 -5.565117597579956055e-01 -1.697237133979797363e+00 9.996829051692932566e-01 -1.829537020132349090e-02 -1.535238246265640920e-02 -7.979792723173647143e-03 2.910215035080909729e-02 -5.509252548217773438e-01 -1.440231561660766602e+00 1.622341549017749726e-02 -9.010801661068337798e-03 9.993973659746308025e-01 -2.252884114700818077e-02
4.024069756269454956e-02 -5.565438270568847656e-01 -1.696621060371398926e+00 9.996851261441044301e-01 -1.821466559087215123e-02 -1.529305892033676166e-02 -7.999167977390498133e-03 2.914154343307018280e-02 -5.510285496711730957e-01 -1.439044594764709473e+00 1.605630685477698119e-02 -9.032716669462224901e-03 9.993703594954589375e-01 -2.227733111255821019e-02
4.045091569423675537e-02 -5.565143227577209473e-01 -1.695029020309448242e+00 9.996870489975060448e-01 -1.781096681383546876e-02 -1.550085072299555757e-02 -8.264689866455227421e-03 2.942319400608539581e-02 -5.510370135307312012e-01 -1.437383174896240234e+00 1.599680096712920163e-02 -9.141594683000305033e-03 9.994009671354748825e-01 -2.183238351873532934e-02
4.053689539432525635e-02 -5.566149950027465820e-01 -1.693497896194458008e+00 9.996838815044657434e-01 -1.785052660666250346e-02 -1.551126873541422251e-02 -8.537708270670914257e-03 2.952572703361511230e-02 -5.511239767074584961e-01 -1.436898946762084961e+00 1.597209690800402773e-02 -9.097774504118855479e-03 9.993746633035636151e-01 -2.199976756282298954e-02
4.055330157279968262e-02 -5.563090443611145020e-01 -1.691967129707336426e+00 9.996889196769170871e-01 -1.763158785379991683e-02 -1.540554618446197954e-02 -8.594079030564348923e-03 2.959114871919155121e-02 -5.510534048080444336e-01 -1.434213876724243164e+00 1.573855147481271685e-02 -9.197804805418378221e-03 9.994192031593756020e-01 -2.152576871780890327e-02
4.068331047892570496e-02 -5.562962293624877930e-01 -1.691031932830810547e+00 9.996888898653204514e-01 -1.771723989283067319e-02 -1.529252948192874779e-02 -8.622841422546601020e-03 2.968692965805530548e-02 -5.511674284934997559e-01 -1.433391213417053223e+00 1.560973375307205153e-02 -9.186899168672159680e-03 9.994140507541554586e-01 -2.163133508049493170e-02
3.996063023805618286e-02 -5.564210414886474609e-01 -1.688131809234619141e+00 9.997017982035165673e-01 -1.719774173094329450e-02 -1.509855821136237702e-02 -8.520008098543949832e-03 2.959435060620307922e-02 -5.511254072189331055e-01 -1.431088685989379883e+00 1.552981950707812628e-02 -9.141280187223609771e-03 9.994122210440252729e-01 -2.093527135713216594e-02
3.942598775029182434e-02 -5.566368103027343750e-01 -1.686144709587097168e+00 9.997011796206731749e-01 -1.700030700254168831e-02 -1.524975427820411504e-02 -8.716903040289360194e-03 2.962964400649070740e-02 -5.509834289550781250e-01 -1.428596735000610352e+00 1.538667114901243194e-02 -9.191097948555469049e-03 9.994193351818212445e-01 -2.035670611271198083e-02
3.960281983017921448e-02 -5.565719008445739746e-01 -1.683187365531921387e+00 9.996962980197453552e-01 -1.688526220815327050e-02 -1.556423861494799117e-02 -8.941970723179096942e-03 2.991589531302452087e-02 -5.508379936218261719e-01 -1.426960229873657227e+00 1.520841293662502161e-02 -9.126260261073652902e-03 9.994056276315330667e-01 -2.018171069153980660e-02
3.972334414720535278e-02 -5.566934347152709961e-01 -1.681627631187438965e+00 9.996920349838647191e-01 -1.672939303393685545e-02 -1.594614609196206428e-02 -9.037628785855195829e-03 2.989011257886886597e-02 -5.510052442550659180e-01 -1.424910902976989746e+00 1.567688909095581520e-02 -9.237844288651354818e-03 9.994358090760460112e-01 -2.027154332922416480e-02
3.965335339307785034e-02 -5.566886067390441895e-01 -1.680128574371337891e+00 9.996857372839585976e-01 -1.695003413505877590e-02 -1.610815197865720499e-02 -9.036259416925816398e-03 2.994155324995517731e-02 -5.506715178489685059e-01 -1.423906803131103516e+00 1.571818222931628192e-02 -9.276796732122142772e-03 9.994299340434763534e-01 -2.010461448436194273e-02
3.919516131281852722e-02 -5.564570426940917969e-01 -1.678589582443237305e+00 9.996844553804198341e-01 -1.693112262725907091e-02 -1.620182804515908973e-02 -9.045681262877726392e-03 2.955433540046215057e-02 -5.508758425712585449e-01 -1.422460198402404785e+00 1.582541677760802498e-02 -9.228295614600657767e-03 9.994239266079308903e-01 -2.028108207991750553e-02
3.952952846884727478e-02 -5.565769076347351074e-01 -1.676928639411926270e+00 9.996853869965268702e-01 -1.664934248353045626e-02 -1.637489130110564989e-02 -9.154529329668674095e-03 2.958031743764877319e-02 -5.504828691482543945e-01 -1.420711159706115723e+00 1.579714361881181042e-02 -9.114049618823423862e-03 9.994369017240635200e-01 -1.965174759297566576e-02
3.952720388770103455e-02 -5.567505955696105957e-01 -1.675054192543029785e+00 9.996788805714931225e-01 -1.672894240231125387e-02 -1.655510085466700351e-02 -9.391762105349008710e-03 2.958549000322818756e-02 -5.504975914955139160e-01 -1.419752597808837891e+00 1.579384178675377615e-02 -9.100682416057563964e-03 9.994557311403353683e-01 -1.977927482454248931e-02
3.964541107416152954e-02 -5.567730069160461426e-01 -1.673655509948730469e+00 9.996815934503086032e-01 -1.663768775729599150e-02 -1.648296071270914306e-02 -9.392384093871129769e-03 3.000012412667274475e-02 -5.503625869750976562e-01 -1.418098330497741699e+00 1.562261563228228324e-02 -8.949751443383703597e-03 9.994544266800901022e-01 -1.943950467880579611e-02
