dynamic_accuracy steamvr; 20211013-223916; x y z w i j k;  frequency = 150
4.426194727420806885e-02 -5.576706528663635254e-01 -1.726814508438110352e+00 9.998300899759402505e-01 -8.136443243017529858e-03 -1.473032533486970386e-02 -7.523899577996379616e-03 3.086517378687858582e-02 -5.546191930770874023e-01 -1.451552033424377441e+00 8.200545132357633590e-03 -1.204381246872084262e-02 9.989390115205786236e-01 -1.831994150773978702e-02
4.136759042739868164e-02 -5.576424002647399902e-01 -1.726570010185241699e+00 9.998240688656440112e-01 -8.366460877553161257e-03 -1.488084537945553315e-02 -7.771181885282012897e-03 2.711170352995395660e-02 -5.549175143241882324e-01 -1.450971484184265137e+00 8.289104551447734962e-03 -1.211872568347028764e-02 9.990777067420799629e-01 -1.786759540511318259e-02
3.892812505364418030e-02 -5.576549172401428223e-01 -1.726260304450988770e+00 9.998233534837929204e-01 -8.381983576246020487e-03 -1.482764342794408614e-02 -7.946845423472379683e-03 2.387470006942749023e-02 -5.551555156707763672e-01 -1.451015949249267578e+00 8.297190169905483206e-03 -1.209591591287235458e-02 9.990734010611764804e-01 -1.761963108401979478e-02
3.620925545692443848e-02 -5.578503012657165527e-01 -1.726036429405212402e+00 9.998244191044886042e-01 -8.076932031933733644e-03 -1.490132168362390958e-02 -7.990279603596588814e-03 2.083051018416881561e-02 -5.555585026741027832e-01 -1.451527714729309082e+00 8.377617156627679973e-03 -1.204660437315289295e-02 9.990564701416858595e-01 -1.760489100019943520e-02
3.238837420940399170e-02 -5.580273866653442383e-01 -1.726224422454833984e+00 9.998126748584390544e-01 -8.308090809491675693e-03 -1.559671862598458261e-02 -7.895017503440336995e-03 1.762099377810955048e-02 -5.556945204734802246e-01 -1.452200651168823242e+00 8.509973172819030457e-03 -1.207801143610888472e-02 9.991390309581759110e-01 -1.743751068001166138e-02
2.843768708407878876e-02 -5.581595301628112793e-01 -1.726385831832885742e+00 9.998140832810129552e-01 -8.223681398856609245e-03 -1.556456191456462475e-02 -7.868255221004625405e-03 1.447207853198051453e-02 -5.557217597961425781e-01 -1.452200531959533691e+00 8.301678777304347459e-03 -1.202127960893006366e-02 9.990949248849573250e-01 -1.698820767684575822e-02
2.534732222557067871e-02 -5.581730604171752930e-01 -1.725847482681274414e+00 9.998137330385475918e-01 -8.309167675080436979e-03 -1.551800187783356801e-02 -7.914853274306946421e-03 1.139590982347726822e-02 -5.559034347534179688e-01 -1.452160358428955078e+00 8.281910707999740398e-03 -1.200026910837340144e-02 9.990498417118635066e-01 -1.686395746422416145e-02
2.185994572937488556e-02 -5.582092404365539551e-01 -1.725548863410949707e+00 9.998157748758734753e-01 -8.268150989686072830e-03 -1.540544289542433026e-02 -7.920572087274395032e-03 8.368994109332561493e-03 -5.561981797218322754e-01 -1.452482700347900391e+00 8.098148579405266279e-03 -1.199760216782117146e-02 9.990079346299497454e-01 -1.683750409195746214e-02
1.964001171290874481e-02 -5.583522915840148926e-01 -1.725744724273681641e+00 9.998111919140079129e-01 -8.381358499035101647e-03 -1.565118178902672255e-02 -7.897262946804369660e-03 4.853751976042985916e-03 -5.560722351074218750e-01 -1.451537132263183594e+00 8.386505877596516986e-03 -1.204460823609634565e-02 9.991666111898480640e-01 -1.632581287848380511e-02
1.558248884975910187e-02 -5.583634972572326660e-01 -1.725918889045715332e+00 9.998082483745758253e-01 -8.404430377105595942e-03 -1.583246120529867990e-02 -7.884621739843448301e-03 1.117486623115837574e-03 -5.559654831886291504e-01 -1.450943350791931152e+00 8.490690069472266871e-03 -1.204050666101746762e-02 9.990960058310229819e-01 -1.608298466284370856e-02
1.312329806387424469e-02 -5.585057139396667480e-01 -1.726267576217651367e+00 9.998073839410964725e-01 -8.355949238631730364e-03 -1.592161497763429703e-02 -7.866430966752387122e-03 -2.081245416775345802e-03 -5.559499859809875488e-01 -1.451217889785766602e+00 8.500337089137541269e-03 -1.199682164169536651e-02 9.991571371132453860e-01 -1.582320043759451525e-02
1.027341652661561966e-02 -5.587011575698852539e-01 -1.726760506629943848e+00 9.998131592367967002e-01 -8.346644689661035163e-03 -1.557976109168398779e-02 -7.827419160850545080e-03 -4.320321604609489441e-03 -5.560946464538574219e-01 -1.451383590698242188e+00 8.412230055673852389e-03 -1.205261419826528929e-02 9.991042139790895504e-01 -1.581273179533676521e-02
7.308433298021554947e-03 -5.588135719299316406e-01 -1.727102518081665039e+00 9.998120041803254532e-01 -8.447515505194147858e-03 -1.560116115434919022e-02 -7.823815156987748778e-03 -7.723849266767501831e-03 -5.561105012893676758e-01 -1.451221108436584473e+00 8.447583142966775399e-03 -1.208541072921226998e-02 9.989808931654626800e-01 -1.580184458478506651e-02
3.030928550288081169e-03 -5.586017966270446777e-01 -1.727023363113403320e+00 9.998127717341293019e-01 -8.321619532333963953e-03 -1.565406100017088104e-02 -7.753431992421537175e-03 -1.074361987411975861e-02 -5.559850931167602539e-01 -1.450453877449035645e+00 8.350001989581390047e-03 -1.203268479696542603e-02 9.990374067764388188e-01 -1.575117053551337853e-02
-1.342381874565035105e-04 -5.588160157203674316e-01 -1.727242588996887207e+00 9.998124512991177770e-01 -8.226799968441918590e-03 -1.575121093660854232e-02 -7.699133309419228452e-03 -1.471003051847219467e-02 -5.559408068656921387e-01 -1.450302600860595703e+00 8.430808911050784865e-03 -1.201384746496047748e-02 9.990439517986565710e-01 -1.560876117555174726e-02
-3.089026082307100296e-03 -5.589758753776550293e-01 -1.727555155754089355e+00 9.998092991073677105e-01 -8.212903237912502763e-03 -1.598268344121900331e-02 -7.645659197236199557e-03 -1.799894683063030243e-02 -5.559453368186950684e-01 -1.450273990631103516e+00 8.374948700705032306e-03 -1.207524105804463378e-02 9.991032900211739287e-01 -1.561629018005109178e-02
-5.861656740307807922e-03 -5.591736435890197754e-01 -1.727160096168518066e+00 9.998153724703070511e-01 -8.005141241117763248e-03 -1.575046629521269573e-02 -7.553549653906635117e-03 -2.075824700295925140e-02 -5.560261607170104980e-01 -1.450214982032775879e+00 8.485423436026741373e-03 -1.210143078965020269e-02 9.990413906322244131e-01 -1.563089586808602202e-02
-9.314768947660923004e-03 -5.591982007026672363e-01 -1.727469325065612793e+00 9.998135318353738032e-01 -7.903005535933475822e-03 -1.591175219958487416e-02 -7.567230938834134009e-03 -2.348863519728183746e-02 -5.560795664787292480e-01 -1.449899554252624512e+00 8.341074368093998395e-03 -1.212377794460225283e-02 9.990374328142884730e-01 -1.561763006214901724e-02
-1.256981212645769119e-02 -5.592721700668334961e-01 -1.726917743682861328e+00 9.998144558792456671e-01 -7.924200697460003981e-03 -1.591135930656347938e-02 -7.422195931886376580e-03 -2.655857615172863007e-02 -5.562372803688049316e-01 -1.449558615684509277e+00 8.295394046890627870e-03 -1.223915290329695427e-02 9.990680441493587916e-01 -1.538242778998789688e-02
-1.544760540127754211e-02 -5.594517588615417480e-01 -1.726862311363220215e+00 9.998189344991369465e-01 -7.739674047438488240e-03 -1.570538282660250556e-02 -7.451511179030356584e-03 -3.044112958014011383e-02 -5.562919378280639648e-01 -1.449138402938842773e+00 8.379395655141851779e-03 -1.216630631889919177e-02 9.991285087561444511e-01 -1.517181655351981968e-02
-1.808236911892890930e-02 -5.595688819885253906e-01 -1.726915240287780762e+00 9.998187482008724647e-01 -7.540075044698087495e-03 -1.589660324097184538e-02 -7.274567623775484403e-03 -3.404298424720764160e-02 -5.563137531280517578e-01 -1.449319958686828613e+00 8.571039883565409120e-03 -1.220156200057463149e-02 9.991198061260885277e-01 -1.528933127505838208e-02
-2.128880284726619720e-02 -5.598952174186706543e-01 -1.726763606071472168e+00 9.998197914707064315e-01 -7.453089024507116370e-03 -1.591446940694818402e-02 -7.181511124578889536e-03 -3.706527501344680786e-02 -5.563747286796569824e-01 -1.448910236358642578e+00 8.641164200637006798e-03 -1.221360918637356963e-02 9.990962419292538366e-01 -1.521725872124126897e-02
-2.424119226634502411e-02 -5.597368478775024414e-01 -1.726626038551330566e+00 9.998175037275753851e-01 -7.546350347468297470e-03 -1.601869512858783429e-02 -7.169368318787098029e-03 -4.032352194190025330e-02 -5.564998984336853027e-01 -1.448570370674133301e+00 8.577122641890221055e-03 -1.208101492329183638e-02 9.991017746239883035e-01 -1.503922751767680123e-02
-2.880808524787425995e-02 -5.593392848968505859e-01 -1.726633787155151367e+00 9.998156929043823249e-01 -7.478332797881760523e-03 -1.625470796418326119e-02 -6.958990517961770664e-03 -4.401616007089614868e-02 -5.565648078918457031e-01 -1.448582410812377930e+00 8.708157630376859443e-03 -1.209119943921572841e-02 9.991343008869971731e-01 -1.498388333472096094e-02
-3.247643262147903442e-02 -5.593919157981872559e-01 -1.726614356040954590e+00 9.998167436293505794e-01 -7.536768457063467049e-03 -1.619058830900314480e-02 -6.895477719004667987e-03 -4.720860347151756287e-02 -5.567861795425415039e-01 -1.448844671249389648e+00 8.474880350444229798e-03 -1.205664918735039996e-02 9.991170733310229535e-01 -1.510824348781053886e-02
-3.454340249300003052e-02 -5.598020553588867188e-01 -1.727125644683837891e+00 9.998218034880260729e-01 -7.476811382003845964e-03 -1.589689745141890931e-02 -6.910761384928062155e-03 -5.086787417531013489e-02 -5.569202899932861328e-01 -1.448548197746276855e+00 8.387394231592716631e-03 -1.207053692728656501e-02 9.990936514418099490e-01 -1.511798496115203394e-02
-3.818547725677490234e-02 -5.598379969596862793e-01 -1.727528214454650879e+00 9.998155289613799290e-01 -7.519255737855408579e-03 -1.626409170970712428e-02 -6.917473556028006995e-03 -5.328362807631492615e-02 -5.570841431617736816e-01 -1.448866844177246094e+00 8.233187855916625220e-03 -1.211641914171792365e-02 9.990548252213540259e-01 -1.520409082388845916e-02
-3.964376822113990784e-02 -5.600769519805908203e-01 -1.726969480514526367e+00 9.998123916832903912e-01 -7.401416742079304327e-03 -1.647469467502929441e-02 -6.998771897406061773e-03 -5.654086172580718994e-02 -5.571904182434082031e-01 -1.448808789253234863e+00 8.435226416678010333e-03 -1.197664140264863460e-02 9.989781784779562246e-01 -1.513896803912103718e-02
-4.287378117442131042e-02 -5.600117444992065430e-01 -1.727312088012695312e+00 9.998125332708747148e-01 -7.530666519326913166e-03 -1.649496731002072711e-02 -6.789571539262540326e-03 -5.966886878013610840e-02 -5.571115016937255859e-01 -1.448052883148193359e+00 8.319608989935906723e-03 -1.203024191504221095e-02 9.991198888243468801e-01 -1.497367300736426009e-02
-4.724483564496040344e-02 -5.600823163986206055e-01 -1.726919412612915039e+00 9.998151861713788779e-01 -7.235214135427906097e-03 -1.659093270401112985e-02 -6.478622213877308078e-03 -6.233297660946846008e-02 -5.571322441101074219e-01 -1.448589920997619629e+00 8.451110317710437345e-03 -1.199562200479105736e-02 9.991519347643467164e-01 -1.506164004228505680e-02
-5.205354839563369751e-02 -5.599695444107055664e-01 -1.727167129516601562e+00 9.998189121433470605e-01 -7.084336122208789201e-03 -1.640971445592559821e-02 -6.531915232618213003e-03 -6.567306071519851685e-02 -5.572185516357421875e-01 -1.448233962059020996e+00 8.186905584525007787e-03 -1.198709133314442704e-02 9.991135514171098908e-01 -1.497493419632736113e-02
-5.600587651133537292e-02 -5.602057576179504395e-01 -1.727505922317504883e+00 9.998189643068560173e-01 -7.210584249079404588e-03 -1.638558984048343881e-02 -6.446686939409796563e-03 -6.900764256715774536e-02 -5.572391152381896973e-01 -1.448747754096984863e+00 8.203270320513399161e-03 -1.203617844289566439e-02 9.991862762834518019e-01 -1.514918874222689546e-02
-5.826155468821525574e-02 -5.603017807006835938e-01 -1.727014899253845215e+00 9.998197616630118967e-01 -7.013740823919842153e-03 -1.643496998636944859e-02 -6.414819933952846040e-03 -7.243605703115463257e-02 -5.574732422828674316e-01 -1.448396205902099609e+00 8.142190500806783734e-03 -1.210365030511240982e-02 9.990712179490769396e-01 -1.494816683227179373e-02
-6.085200980305671692e-02 -5.603562593460083008e-01 -1.726752877235412598e+00 9.998228765622744207e-01 -6.660230620685575476e-03 -1.633153763685653986e-02 -6.567864779692707614e-03 -7.500106841325759888e-02 -5.575723052024841309e-01 -1.448231935501098633e+00 8.286407592029853067e-03 -1.214396814673694876e-02 9.991302686177572223e-01 -1.488059111844830702e-02
-6.276033818721771240e-02 -5.604401826858520508e-01 -1.725958704948425293e+00 9.998275041817775710e-01 -6.769201265842630759e-03 -1.598812756745860569e-02 -6.597010299275912586e-03 -7.895853370428085327e-02 -5.576002001762390137e-01 -1.447989225387573242e+00 8.363375553203437202e-03 -1.221739459624501117e-02 9.990091296056547998e-01 -1.493423331401345054e-02
-6.592260301113128662e-02 -5.605700016021728516e-01 -1.726468205451965332e+00 9.998245457865937436e-01 -6.610318631522484056e-03 -1.623999187081040171e-02 -6.591018940056196651e-03 -8.242114633321762085e-02 -5.576692819595336914e-01 -1.448026895523071289e+00 8.506470405363449755e-03 -1.223199263242414139e-02 9.991181008711442768e-01 -1.478324400470819484e-02
-6.674455851316452026e-02 -5.608991384506225586e-01 -1.725946545600891113e+00 9.998287859019101553e-01 -6.780705473495227988e-03 -1.599543131506237989e-02 -6.368753574777795239e-03 -8.484125137329101562e-02 -5.577808022499084473e-01 -1.448580622673034668e+00 8.374948700705032306e-03 -1.232016649507064292e-02 9.991001207249400329e-01 -1.514184097366222913e-02
-7.273019850254058838e-02 -5.608625411987304688e-01 -1.726127982139587402e+00 9.998296428650358392e-01 -6.900470453466161017e-03 -1.590922857580928315e-02 -6.323329089867467563e-03 -8.786048740148544312e-02 -5.576971769332885742e-01 -1.448380112648010254e+00 8.192364128692635264e-03 -1.241876867735036347e-02 9.991052672394514778e-01 -1.499582105347898979e-02
-7.639930397272109985e-02 -5.610510706901550293e-01 -1.726668834686279297e+00 9.998273551444462059e-01 -6.455081391317392218e-03 -1.623119867846407882e-02 -6.336321217841865867e-03 -9.078285098075866699e-02 -5.578629970550537109e-01 -1.447926759719848633e+00 8.295394046890627870e-03 -1.241227299885110796e-02 9.990444674826490790e-01 -1.490000428117064547e-02
-8.075863122940063477e-02 -5.609287023544311523e-01 -1.726113557815551758e+00 9.998310438118680477e-01 -6.399983125759966390e-03 -1.606431725746592515e-02 -6.233913290695775392e-03 -9.404818713665008545e-02 -5.580711960792541504e-01 -1.448096752166748047e+00 8.408686571921154818e-03 -1.235956200725157189e-02 9.990986072761247616e-01 -1.474283542209086847e-02
-8.505803346633911133e-02 -5.609508752822875977e-01 -1.726464033126831055e+00 9.998290318131430876e-01 -6.285138939260625883e-03 -1.624368591783197438e-02 -6.209680294955357421e-03 -9.710259735584259033e-02 -5.579517483711242676e-01 -1.447828292846679688e+00 8.552765652150077363e-03 -1.245902662994061334e-02 9.991170332696960310e-01 -1.478766909112452788e-02
-8.367688208818435669e-02 -5.612262487411499023e-01 -1.726162910461425781e+00 9.998385179790819643e-01 -6.271606482421982452e-03 -1.563629943686948437e-02 -6.252455397732030115e-03 -1.004475951194763184e-01 -5.579794645309448242e-01 -1.447616100311279297e+00 8.583201089476048470e-03 -1.235224024102388185e-02 9.991027705976571749e-01 -1.461609425006044419e-02
-8.687351644039154053e-02 -5.611321926116943359e-01 -1.725479364395141602e+00 9.998345387185468836e-01 -6.189671739732787933e-03 -1.589381763574206421e-02 -6.321983580161355358e-03 -1.034279614686965942e-01 -5.578896999359130859e-01 -1.447699785232543945e+00 8.649782098660583132e-03 -1.247443804006445264e-02 9.991038827664078248e-01 -1.462692408399709869e-02
-9.081819653511047363e-02 -5.611598491668701172e-01 -1.725332140922546387e+00 9.998331303247876001e-01 -6.346402332481930995e-03 -1.593610677041555276e-02 -6.282404204323539972e-03 -1.064754128456115723e-01 -5.582026839256286621e-01 -1.448508024215698242e+00 8.640301938079290867e-03 -1.249006521178737568e-02 9.991296035222120286e-01 -1.468204600286497630e-02
-9.452001750469207764e-02 -5.609993934631347656e-01 -1.725443959236145020e+00 9.998433914338923367e-01 -6.146181164696016934e-03 -1.533450382456838165e-02 -6.345634641076220925e-03 -1.084206253290176392e-01 -5.580456852912902832e-01 -1.447620153427124023e+00 8.496830349265065141e-03 -1.255765103031185152e-02 9.992058754678170285e-01 -1.469638170871787053e-02
-1.012942790985107422e-01 -5.612847805023193359e-01 -1.726153850555419922e+00 9.998422736711268799e-01 -6.046236003324035463e-03 -1.555259381063990240e-02 -6.081808357484144029e-03 -1.129453927278518677e-01 -5.584354400634765625e-01 -1.447769880294799805e+00 8.496830349265065141e-03 -1.264062446393406092e-02 9.990779078538751801e-01 -1.457647030002210201e-02
-1.034795194864273071e-01 -5.614176392555236816e-01 -1.726187705993652344e+00 9.998508953155714751e-01 -5.986610153598154009e-03 -1.497742569529697705e-02 -6.165504545794904534e-03 -1.164189502596855164e-01 -5.585331320762634277e-01 -1.447727084159851074e+00 8.206902497056450113e-03 -1.257731638557811268e-02 9.990427977569793505e-01 -1.466104348252156644e-02
-1.040182188153266907e-01 -5.614815354347229004e-01 -1.725681424140930176e+00 9.998602471448938545e-01 -6.043158310636913624e-03 -1.430640769924318607e-02 -6.188597904172896819e-03 -1.196053251624107361e-01 -5.586064457893371582e-01 -1.447809338569641113e+00 8.611798840067026728e-03 -1.273255410179489899e-02 9.990873545329038707e-01 -1.460973418349425894e-02
