dynamic_accuracy steamvr; 20211013-223044; x y z w i j k;  frequency = 150
3.464582860469818115e-01 -5.452172756195068359e-01 -1.544054388999938965e+00 7.058541286632468159e-01 -8.586436485954107925e-03 -7.071646942219842469e-01 4.017735204119976533e-02 7.938502728939056396e-02 -5.543718934059143066e-01 -1.544242978096008301e+00 7.064351947351961147e-01 -4.999803339541447622e-02 7.056108728150449760e-01 -2.372143142221591963e-02
3.476853966712951660e-01 -5.451530814170837402e-01 -1.543560385704040527e+00 7.057883825367379238e-01 -8.455459544052267018e-03 -7.072389714457261167e-01 4.005214567403222320e-02 8.089709281921386719e-02 -5.542853474617004395e-01 -1.544016599655151367e+00 7.064149764795597530e-01 -4.991296686684664613e-02 7.056403283496290868e-01 -2.362651338186300826e-02
3.497816026210784912e-01 -5.450973510742187500e-01 -1.544438123703002930e+00 7.057531493298653258e-01 -8.021507892183706023e-03 -7.072846668398271586e-01 3.995570981588370679e-02 8.241362869739532471e-02 -5.543731451034545898e-01 -1.543959259986877441e+00 7.065121258140112381e-01 -4.954835923408006104e-02 7.055755894600865830e-01 -2.342185192421334869e-02
3.513138294219970703e-01 -5.450611710548400879e-01 -1.544606089591979980e+00 7.058651043501500411e-01 -7.870819506562152720e-03 -7.071900294879317483e-01 3.968226412342207299e-02 8.421558141708374023e-02 -5.543622970581054688e-01 -1.544629812240600586e+00 7.065877440797220244e-01 -4.928840151395017660e-02 7.055341591831552073e-01 -2.293152340259896338e-02
3.530662357807159424e-01 -5.449942350387573242e-01 -1.544004797935485840e+00 7.059613386030199056e-01 -7.672655533395439376e-03 -7.071089940888986014e-01 3.945224202867387425e-02 8.598214387893676758e-02 -5.539556741714477539e-01 -1.542634725570678711e+00 7.065245263090740302e-01 -4.905521602669993958e-02 7.056200663930095596e-01 -2.273538508497332730e-02
3.547652661800384521e-01 -5.449092984199523926e-01 -1.543947577476501465e+00 7.057542065264097442e-01 -7.424578077548659588e-03 -7.073312823367887692e-01 3.922034828627387476e-02 8.755625039339065552e-02 -5.538730621337890625e-01 -1.543095350265502930e+00 7.066904939727624013e-01 -4.886854316379510982e-02 7.054766800236854651e-01 -2.242647282661507438e-02
3.564349114894866943e-01 -5.450039505958557129e-01 -1.544533133506774902e+00 7.058456048131247496e-01 -7.033974808646231702e-03 -7.072625127478532336e-01 3.888599498371140412e-02 8.921501040458679199e-02 -5.539857149124145508e-01 -1.543722748756408691e+00 7.065804526513228545e-01 -4.862484928054928296e-02 7.056148299582177819e-01 -2.207529917223306076e-02
3.580987453460693359e-01 -5.449575781822204590e-01 -1.545147418975830078e+00 7.058490878024413773e-01 -6.784574645115439180e-03 -7.072646594138884968e-01 3.882810021503219078e-02 9.068411588668823242e-02 -5.541238784790039062e-01 -1.544705390930175781e+00 7.065006778446759617e-01 -4.860374602596192334e-02 7.056995666997255556e-01 -2.196593566353976373e-02
3.594872653484344482e-01 -5.450695157051086426e-01 -1.545213460922241211e+00 7.059290890537062158e-01 -6.455530394553811620e-03 -7.072074940500946427e-01 3.846933038484899592e-02 9.236559271812438965e-02 -5.543770790100097656e-01 -1.545839548110961914e+00 7.064351370371700911e-01 -4.825628326446829153e-02 7.057960255558600737e-01 -2.173902254345563834e-02
3.614240884780883789e-01 -5.450168251991271973e-01 -1.545126080513000488e+00 7.060009406963402290e-01 -6.179397517333504695e-03 -7.071501674773819079e-01 3.824933287685940847e-02 9.426544606685638428e-02 -5.539910793304443359e-01 -1.544728636741638184e+00 7.065026201346282786e-01 -4.796033387794654962e-02 7.057520847286292698e-01 -2.162756322408555115e-02
3.629761338233947754e-01 -5.449627637863159180e-01 -1.544782876968383789e+00 7.058433712514172731e-01 -5.934499649051630348e-03 -7.073219408899145133e-01 3.801957153692730323e-02 9.578183293342590332e-02 -5.540510416030883789e-01 -1.544234395027160645e+00 7.066043701835704738e-01 -4.771018868740154600e-02 7.056740764244763264e-01 -2.140030546934800285e-02
3.646146059036254883e-01 -5.449319481849670410e-01 -1.545272111892700195e+00 7.058723348996163161e-01 -5.690809777968730901e-03 -7.073117692390956668e-01 3.770722598987897439e-02 9.734965115785598755e-02 -5.541452169418334961e-01 -1.545450448989868164e+00 7.067582331270866325e-01 -4.753814453541786722e-02 7.055446958939033397e-01 -2.096440872272372150e-02
3.662419617176055908e-01 -5.449082255363464355e-01 -1.545579195022583008e+00 7.058374625287309190e-01 -5.404957328579987168e-03 -7.073610912586393296e-01 3.747571252389667040e-02 9.891357272863388062e-02 -5.542091131210327148e-01 -1.545847058296203613e+00 7.068227023311398627e-01 -4.744841901174448595e-02 7.054938778325092752e-01 -2.070308385776832225e-02
3.676956892013549805e-01 -5.448559522628784180e-01 -1.545147776603698730e+00 7.059249305376698036e-01 -5.110653662597706461e-03 -7.072910921789106187e-01 3.718982988149530100e-02 1.006374880671501160e-01 -5.541479587554931641e-01 -1.546069860458374023e+00 7.069223894344695003e-01 -4.715035016607148355e-02 7.054254203433366621e-01 -2.030900022773643454e-02
3.695138096809387207e-01 -5.448061823844909668e-01 -1.545058965682983398e+00 7.057910744018921489e-01 -4.770396685399387084e-03 -7.074396738917276828e-01 3.694858443631661438e-02 1.021810173988342285e-01 -5.541504621505737305e-01 -1.546210169792175293e+00 7.070983455412239715e-01 -4.679034700646164668e-02 7.052806480979032511e-01 -2.004286076665989791e-02
3.709275722503662109e-01 -5.447891354560852051e-01 -1.545153856277465820e+00 7.056784792430974562e-01 -4.546492007958062229e-03 -7.075744474314841215e-01 3.654484374145583470e-02 1.039255782961845398e-01 -5.537763237953186035e-01 -1.544659018516540527e+00 7.071193187647222267e-01 -4.643091489992756671e-02 7.052885362697328686e-01 -1.986058367065451913e-02
3.727202117443084717e-01 -5.448397397994995117e-01 -1.545325279235839844e+00 7.057495793699928299e-01 -4.245676163003729749e-03 -7.075200123917892991e-01 3.626055635045901532e-02 1.053364574909210205e-01 -5.537784695625305176e-01 -1.544919967651367188e+00 7.071166330569429448e-01 -4.610267967922906940e-02 7.053224243406908123e-01 -1.951380064113324500e-02
3.742648363113403320e-01 -5.448666810989379883e-01 -1.545150637626647949e+00 7.056846431723081681e-01 -3.934237899482022870e-03 -7.076061911386989367e-01 3.587578553240376028e-02 1.068198978900909424e-01 -5.539705753326416016e-01 -1.545539259910583496e+00 7.070442932427281058e-01 -4.575433547600751827e-02 7.054266645717198747e-01 -1.918410507376690916e-02
3.756595551967620850e-01 -5.448325872421264648e-01 -1.545070528984069824e+00 7.056840199851259765e-01 -3.593240521706786428e-03 -7.076276574278279607e-01 3.549865008496919105e-02 1.084926351904869080e-01 -5.541212558746337891e-01 -1.545983433723449707e+00 7.069635287024009784e-01 -4.553331059423378763e-02 7.055288370974988066e-01 -1.892770104825899913e-02
3.772083818912506104e-01 -5.447581410408020020e-01 -1.545150995254516602e+00 7.056401908179056326e-01 -3.452225121461088755e-03 -7.076888416957071160e-01 3.516250561541985065e-02 1.103099361062049866e-01 -5.539605617523193359e-01 -1.545918345451354980e+00 7.070560001588542809e-01 -4.517377212472376002e-02 7.054633305401545318e-01 -1.877611779297117672e-02
3.789676725864410400e-01 -5.447651743888854980e-01 -1.545197248458862305e+00 7.056143726639663161e-01 -3.003989993648746061e-03 -7.077286736307311088e-01 3.491944247041792182e-02 1.117293983697891235e-01 -5.538728833198547363e-01 -1.545908689498901367e+00 7.070899702490301975e-01 -4.487829630682681203e-02 7.054556967080627405e-01 -1.849009344254705020e-02
3.806156218051910400e-01 -5.448566675186157227e-01 -1.545445084571838379e+00 7.055443529292616534e-01 -2.628429690156150380e-03 -7.078175380626881008e-01 3.456144550715009589e-02 1.135345026850700378e-01 -5.544125437736511230e-01 -1.549294114112854004e+00 7.071047064287415695e-01 -4.458474119330936569e-02 7.054663884447245348e-01 -1.822660694920515134e-02
3.822816312313079834e-01 -5.447975397109985352e-01 -1.545429110527038574e+00 7.056235151500900304e-01 -2.269570412626382549e-03 -7.077521518670313316e-01 3.430885681038753354e-02 1.152146086096763611e-01 -5.544791817665100098e-01 -1.549395561218261719e+00 7.071397941267187903e-01 -4.420191193058366219e-02 7.054644253663765463e-01 -1.787033955837219468e-02
3.840514123439788818e-01 -5.449155569076538086e-01 -1.545266866683959961e+00 7.055727163530939317e-01 -1.828494763195573098e-03 -7.078191793192820658e-01 3.399571569197683968e-02 1.170165389776229858e-01 -5.544341206550598145e-01 -1.548853635787963867e+00 7.072626552383280973e-01 -4.383671206641621271e-02 7.053713729234933894e-01 -1.757826770460662116e-02
3.855919539928436279e-01 -5.449067354202270508e-01 -1.544886112213134766e+00 7.054553849575683211e-01 -1.576702759298324657e-03 -7.079512039663448109e-01 3.369248389607536892e-02 1.185194402933120728e-01 -5.541883707046508789e-01 -1.548144817352294922e+00 7.073409196146532851e-01 -4.354343043140405239e-02 7.053150670444991999e-01 -1.741726842030179301e-02
3.870441615581512451e-01 -5.447860956192016602e-01 -1.544462919235229492e+00 7.055132259717404875e-01 -1.223313821350432290e-03 -7.079077365822206147e-01 3.340826684647458383e-02 1.200940087437629700e-01 -5.538265109062194824e-01 -1.546172857284545898e+00 7.074584664534101508e-01 -4.319784295883578179e-02 7.052270695859966798e-01 -1.706276541293931179e-02
3.885970115661621094e-01 -5.447021126747131348e-01 -1.544768929481506348e+00 7.054074544782525935e-01 -7.948108565977016942e-04 -7.080267053609906602e-01 3.313276280796403211e-02 1.215821951627731323e-01 -5.537341237068176270e-01 -1.546442627906799316e+00 7.075613080803616617e-01 -4.289772622607666841e-02 7.051496495580796831e-01 -1.675280841539560778e-02
3.901463747024536133e-01 -5.445824265480041504e-01 -1.544711947441101074e+00 7.052750284453781493e-01 -4.592125590023128840e-04 -7.081712051643621608e-01 3.286881692633851493e-02 1.229339614510536194e-01 -5.535845160484313965e-01 -1.545320630073547363e+00 7.077076677749731815e-01 -4.256885134191948361e-02 7.050283064657173471e-01 -1.651483649886669944e-02
3.918430209159851074e-01 -5.444751381874084473e-01 -1.544472217559814453e+00 7.052036469051340406e-01 -1.455903748106554335e-04 -7.082539593589878280e-01 3.261913639573323087e-02 1.244422644376754761e-01 -5.534790754318237305e-01 -1.545696139335632324e+00 7.077477384015933293e-01 -4.238551996130339450e-02 7.050038647450180829e-01 -1.631211537060780689e-02
3.935368061065673828e-01 -5.443761944770812988e-01 -1.544501900672912598e+00 7.051872527420716130e-01 -3.555783077678307955e-05 -7.082875830152529639e-01 3.224167345797422646e-02 1.263512820005416870e-01 -5.535666346549987793e-01 -1.546525359153747559e+00 7.077490264983348212e-01 -4.196320933617832954e-02 7.050321418833622733e-01 -1.612380364634339106e-02
3.951573371887207031e-01 -5.445625185966491699e-01 -1.544460177421569824e+00 7.052565971067149553e-01 2.141632323974342934e-04 -7.082351182690455049e-01 3.187450054271788458e-02 1.278272569179534912e-01 -5.537803173065185547e-01 -1.547354698181152344e+00 7.077769879496110805e-01 -4.145939734190006581e-02 7.050379744211489053e-01 -1.594393847361142216e-02
3.967605531215667725e-01 -5.445724725723266602e-01 -1.544587135314941406e+00 7.050721557594340494e-01 5.448062557181940170e-04 -7.084353923299332445e-01 3.149850994237184815e-02 1.293870955705642700e-01 -5.538819432258605957e-01 -1.547978997230529785e+00 7.079353451227138327e-01 -4.120068632594566654e-02 7.049012299222658928e-01 -1.562677704267252318e-02
3.981716632843017578e-01 -5.444502234458923340e-01 -1.544313549995422363e+00 7.052499366212516829e-01 8.576144619317402872e-04 -7.082647951991689617e-01 3.134721801384007800e-02 1.310761421918869019e-01 -5.538368821144104004e-01 -1.548316955566406250e+00 7.079683642249792186e-01 -4.087730730102389493e-02 7.048929797694396537e-01 -1.535077879934823412e-02
3.997987806797027588e-01 -5.444028973579406738e-01 -1.544091224670410156e+00 7.052056778454794950e-01 8.913696889465146751e-04 -7.083258543295888332e-01 3.095995984946348784e-02 1.328075975179672241e-01 -5.539993047714233398e-01 -1.549909949302673340e+00 7.080501778851346906e-01 -4.040963243496962370e-02 7.048441512034393508e-01 -1.505364413750369390e-02
4.016303718090057373e-01 -5.443651676177978516e-01 -1.544238567352294922e+00 7.051858453147353822e-01 9.928266967555992185e-04 -7.083509944840822303e-01 3.083364542591193747e-02 1.346921920776367188e-01 -5.535715818405151367e-01 -1.548424839973449707e+00 7.081186945593114235e-01 -4.010872111829551917e-02 7.047968263334613015e-01 -1.485073338333763038e-02
4.030112028121948242e-01 -5.445371270179748535e-01 -1.544242501258850098e+00 7.051828603312580990e-01 1.245427251672256291e-03 -7.083673898800311175e-01 3.051438872020550974e-02 1.361715346574783325e-01 -5.535129904747009277e-01 -1.547651767730712891e+00 7.081831818466884920e-01 -3.965632689645676862e-02 7.047644409542173083e-01 -1.452373262705485522e-02
4.047701060771942139e-01 -5.446468591690063477e-01 -1.544377684593200684e+00 7.051306959466557833e-01 1.429147440340288507e-03 -7.084331705704305371e-01 3.018272122134346702e-02 1.377439796924591064e-01 -5.536820292472839355e-01 -1.548702478408813477e+00 7.083329873834348644e-01 -3.922339735218378920e-02 7.046424226030149063e-01 -1.431368639842702309e-02
4.062171876430511475e-01 -5.446899533271789551e-01 -1.544507145881652832e+00 7.050440186780438934e-01 1.639209005116758124e-03 -7.085370457502303543e-01 2.975560646836573897e-02 1.393409371376037598e-01 -5.536241531372070312e-01 -1.548709273338317871e+00 7.084203102165357313e-01 -3.888106504273268482e-02 7.045801125352275651e-01 -1.398936421105476807e-02
4.080997407436370850e-01 -5.446745753288269043e-01 -1.544640779495239258e+00 7.049567021123381849e-01 1.923912230070651611e-03 -7.086415679742422702e-01 2.931529073472267932e-02 1.410316526889801025e-01 -5.536232590675354004e-01 -1.548807501792907715e+00 7.085048088731283888e-01 -3.845413485920285562e-02 7.045243066830246814e-01 -1.369688982782968183e-02
4.098193943500518799e-01 -5.446757674217224121e-01 -1.544850945472717285e+00 7.048421908978730333e-01 2.192521605888002757e-03 -7.087672670148364995e-01 2.900950339969824571e-02 1.425897479057312012e-01 -5.533705949783325195e-01 -1.548102498054504395e+00 7.086514565354488093e-01 -3.812390200464819967e-02 7.043989097541882849e-01 -1.348212459471936041e-02
4.115413725376129150e-01 -5.447348952293395996e-01 -1.544518947601318359e+00 7.047199749018897563e-01 2.382240290242807965e-03 -7.089096381258169766e-01 2.848016833281358934e-02 1.442133337259292603e-01 -5.534493327140808105e-01 -1.549049735069274902e+00 7.087664669962643327e-01 -3.767741500992814047e-02 7.043132217798667716e-01 -1.316385826032031095e-02
4.131206274032592773e-01 -5.446128249168395996e-01 -1.544602870941162109e+00 7.043836579269614484e-01 2.731518513205683733e-03 -7.092653996357090040e-01 2.790511445586072239e-02 1.459508836269378662e-01 -5.536643266677856445e-01 -1.550225496292114258e+00 7.089257408984901421e-01 -3.723268021680456452e-02 7.041803965685556888e-01 -1.295821505386366736e-02
4.145407080650329590e-01 -5.444267392158508301e-01 -1.544477224349975586e+00 7.042796556853285761e-01 3.195172704809799095e-03 -7.093791726045256540e-01 2.758720361785855363e-02 1.476154625415802002e-01 -5.537101626396179199e-01 -1.551052927970886230e+00 7.089972404555343610e-01 -3.686762999438474020e-02 7.041328800391577492e-01 -1.266862274647319493e-02
4.162591397762298584e-01 -5.443654060363769531e-01 -1.544685244560241699e+00 7.041664297021600349e-01 3.359015596332061773e-03 -7.095036270242580656e-01 2.725515704372767981e-02 1.491743475198745728e-01 -5.538504123687744141e-01 -1.551978349685668945e+00 7.090823779665466065e-01 -3.647812195908677751e-02 7.040711377616826194e-01 -1.246052967931489223e-02
4.181432425975799561e-01 -5.445840954780578613e-01 -1.544765591621398926e+00 7.039739914644966845e-01 3.680220074193021190e-03 -7.097123303836631036e-01 2.674668601361191236e-02 1.511353403329849243e-01 -5.536301136016845703e-01 -1.551667094230651855e+00 7.091410963838693515e-01 -3.604552807512097223e-02 7.040370881162771877e-01 -1.230051772289983761e-02
4.196722209453582764e-01 -5.446838736534118652e-01 -1.544591903686523438e+00 7.037055857071347065e-01 4.045689001203292556e-03 -7.099932125282625295e-01 2.629813851600270452e-02 1.530108153820037842e-01 -5.536869168281555176e-01 -1.552364110946655273e+00 7.092617522017234943e-01 -3.564433026321870562e-02 7.039402843604447568e-01 -1.205064434451978347e-02
4.211998283863067627e-01 -5.447036027908325195e-01 -1.544193625450134277e+00 7.035058905509448124e-01 4.343076913344920929e-03 -7.102051915321928588e-01 2.586689856924537928e-02 1.545234024524688721e-01 -5.535431504249572754e-01 -1.551477313041687012e+00 7.093142522474886746e-01 -3.514478306795788126e-02 7.039165006400385227e-01 -1.181578283376073964e-02
