dynamic_accuracy steamvr; 20211013-222816; x y z w i j k;  frequency = 150
2.098583877086639404e-01 -5.516409873962402344e-01 -1.579856395721435547e+00 7.033670727276684076e-01 7.174399434439357676e-04 -7.106994316797345945e-01 1.343351577660177425e-02 -5.769439786672592163e-02 -5.560331344604492188e-01 -1.578721880912780762e+00 7.076539730836730602e-01 -2.592112477986984950e-02 7.059556727941483922e-01 -1.343358776788352270e-02
2.088717967271804810e-01 -5.516861677169799805e-01 -1.580618739128112793e+00 7.033253078116451507e-01 -3.658537236752559189e-04 -7.107227147394423739e-01 1.437094094248462031e-02 -5.831333994865417480e-02 -5.556554794311523438e-01 -1.579276680946350098e+00 7.075374093529953612e-01 -2.692904259439453038e-02 7.060159968701569255e-01 -1.438631176687529822e-02
2.074830532073974609e-01 -5.513346791267395020e-01 -1.581355810165405273e+00 7.032790184213362217e-01 -1.305271704143544029e-03 -7.107504883243801475e-01 1.518365871501329949e-02 -5.951647087931632996e-02 -5.556440353393554688e-01 -1.581033945083618164e+00 7.075673493628584776e-01 -2.806582227721988662e-02 7.059198476057114702e-01 -1.542173795198686914e-02
2.061435431241989136e-01 -5.511978268623352051e-01 -1.581872820854187012e+00 7.032039737060582496e-01 -2.382002290709252929e-03 -7.108013125489244244e-01 1.612092254975982034e-02 -6.147534400224685669e-02 -5.560898780822753906e-01 -1.581051945686340332e+00 7.075941804018593961e-01 -2.892506778121136865e-02 7.058392324258312422e-01 -1.626953237316512355e-02
2.048378884792327881e-01 -5.512542724609375000e-01 -1.582671403884887695e+00 7.029778808420776848e-01 -3.307631942933821848e-03 -7.109994612242040990e-01 1.705370934835871363e-02 -6.278792023658752441e-02 -5.559189319610595703e-01 -1.581286191940307617e+00 7.078017047434905784e-01 -2.994206379054055456e-02 7.055698831681118666e-01 -1.706627270586060299e-02
2.031258344650268555e-01 -5.517657995223999023e-01 -1.582129597663879395e+00 7.026908096849063812e-01 -4.111060977980039548e-03 -7.112654339597614950e-01 1.761015720031896756e-02 -6.429480016231536865e-02 -5.561851859092712402e-01 -1.581336021423339844e+00 7.079774043113814530e-01 -3.063925366670973080e-02 7.053484555089486463e-01 -1.768275537369933328e-02
2.011910378932952881e-01 -5.513440966606140137e-01 -1.581173062324523926e+00 7.025531131876021629e-01 -4.864802326925483748e-03 -7.113848369804433025e-01 1.808229365792156720e-02 -6.513185054063796997e-02 -5.548598170280456543e-01 -1.578099727630615234e+00 7.080543888326664703e-01 -3.124503616577520640e-02 7.052172580725035722e-01 -1.874179012055438368e-02
2.004132121801376343e-01 -5.510208606719970703e-01 -1.582594871520996094e+00 7.021593177918032946e-01 -5.259176367039509851e-03 -7.117518249516850970e-01 1.881131971252871307e-02 -6.638712435960769653e-02 -5.547199845314025879e-01 -1.578322052955627441e+00 7.080736160528791068e-01 -3.225598094616958372e-02 7.051265355610547569e-01 -1.969246779930583155e-02
1.991044133901596069e-01 -5.510711669921875000e-01 -1.583497166633605957e+00 7.017798439485742890e-01 -5.688121106221583588e-03 -7.121052230745992251e-01 1.946168142642528895e-02 -6.919701397418975830e-02 -5.557135939598083496e-01 -1.577276468276977539e+00 7.084065205865145431e-01 -3.276412682956891115e-02 7.047588453742943404e-01 -2.003905012368569633e-02
1.974930316209793091e-01 -5.516256690025329590e-01 -1.582693934440612793e+00 7.015194199247523077e-01 -6.169138301296744724e-03 -7.123449157397712117e-01 1.992720242091264998e-02 -7.018706202507019043e-02 -5.555261969566345215e-01 -1.579031825065612793e+00 7.084339995847509508e-01 -3.359313804306748863e-02 7.046704053214821739e-01 -2.079133011074378590e-02
1.962140053510665894e-01 -5.516842007637023926e-01 -1.583486676216125488e+00 7.009519209453988209e-01 -6.875541978350105561e-03 -7.128811412487172650e-01 2.048187838216610282e-02 -7.048314064741134644e-02 -5.536940097808837891e-01 -1.576949834823608398e+00 7.089593650738912345e-01 -3.376531829615241065e-02 7.041199904586823433e-01 -2.124762809392507709e-02
1.941718310117721558e-01 -5.508418083190917969e-01 -1.582633852958679199e+00 7.008415987721918761e-01 -7.550635633335846426e-03 -7.129796660067410086e-01 2.058968470780426704e-02 -7.196631282567977905e-02 -5.541175007820129395e-01 -1.580518484115600586e+00 7.093087948653016284e-01 -3.427041743922285000e-02 7.037259748915049018e-01 -2.182295384539204366e-02
1.927900165319442749e-01 -5.509835481643676758e-01 -1.583183050155639648e+00 7.003376844607600571e-01 -7.608619680316953439e-03 -7.134545693071661088e-01 2.125297801998065825e-02 -7.376328110694885254e-02 -5.544545054435729980e-01 -1.581994414329528809e+00 7.098035931535484622e-01 -3.460271228169098379e-02 7.031924818434770463e-01 -2.239960765067039797e-02
1.913210898637771606e-01 -5.510028600692749023e-01 -1.583562374114990234e+00 6.998438405245317462e-01 -7.830443085878284817e-03 -7.139345537176016165e-01 2.132193871271036850e-02 -7.698211073875427246e-02 -5.554771423339843750e-01 -1.579031229019165039e+00 7.102880613012900746e-01 -3.492362128656382320e-02 7.026931960374148689e-01 -2.221225088460913877e-02
1.895702779293060303e-01 -5.520075559616088867e-01 -1.582070946693420410e+00 6.993971881998684026e-01 -7.906964441687274261e-03 -7.143676289246867483e-01 2.144380247293438749e-02 -7.836563885211944580e-02 -5.555956363677978516e-01 -1.579943299293518066e+00 7.105242322535217925e-01 -3.559145947885993672e-02 7.024014095855277695e-01 -2.281939386428829056e-02
1.877278387546539307e-01 -5.520740747451782227e-01 -1.582072377204895020e+00 6.988300633043773580e-01 -7.934893471085061739e-03 -7.149182998308142301e-01 2.157081646914821987e-02 -7.857459783554077148e-02 -5.534775257110595703e-01 -1.577221989631652832e+00 7.109016909528262929e-01 -3.570050482263589092e-02 7.020140849771677738e-01 -2.281212363749152844e-02
1.864888072013854980e-01 -5.509618520736694336e-01 -1.581523776054382324e+00 6.986987541939920776e-01 -8.028876652248341170e-03 -7.150368324943490173e-01 2.185945142358050597e-02 -8.013939112424850464e-02 -5.543369650840759277e-01 -1.579975008964538574e+00 7.115715163296384427e-01 -3.557662650163976453e-02 7.013339485347841462e-01 -2.304097309243373706e-02
1.847784817218780518e-01 -5.509921312332153320e-01 -1.581737399101257324e+00 6.981688037403553926e-01 -8.264694638506483310e-03 -7.155408915222195576e-01 2.220738328983439674e-02 -8.145865052938461304e-02 -5.547224283218383789e-01 -1.583009839057922363e+00 7.120529455995456836e-01 -3.553419934313131745e-02 7.008367886424153870e-01 -2.335858333359495595e-02
1.832671165466308594e-01 -5.521480441093444824e-01 -1.580510497093200684e+00 6.977630298303654222e-01 -8.101380745129145924e-03 -7.159442972951920447e-01 2.201778233765259649e-02 -8.454224467277526855e-02 -5.556577444076538086e-01 -1.580186486244201660e+00 7.124160565265117429e-01 -3.527259061501243631e-02 7.004854988798316917e-01 -2.322076048135065032e-02
1.818043440580368042e-01 -5.520926117897033691e-01 -1.580524206161499023e+00 6.975663348776015571e-01 -8.014868782904501290e-03 -7.161428205617353937e-01 2.182444967479926778e-02 -8.610137552022933960e-02 -5.557269454002380371e-01 -1.580466866493225098e+00 7.126651998651895026e-01 -3.567576703916504333e-02 7.002180735198039185e-01 -2.302398867086398807e-02
1.806149631738662720e-01 -5.516948103904724121e-01 -1.579505205154418945e+00 6.971866515526125019e-01 -7.497212121195247041e-03 -7.165309036986801106e-01 2.139922897010108210e-02 -8.637775480747222900e-02 -5.532907843589782715e-01 -1.575107455253601074e+00 7.127935124578256287e-01 -3.549892687854570850e-02 7.001056967436362077e-01 -2.274102876407606277e-02
1.789457350969314575e-01 -5.512220263481140137e-01 -1.578888177871704102e+00 6.970013917876325404e-01 -7.066460061396898085e-03 -7.167253094247482137e-01 2.106788023799342421e-02 -8.772347867488861084e-02 -5.531193017959594727e-01 -1.574157953262329102e+00 7.131484078366254753e-01 -3.489086331501109473e-02 6.997770167974944888e-01 -2.267200465483736049e-02
1.774452477693557739e-01 -5.513299107551574707e-01 -1.577918171882629395e+00 6.965840491914472299e-01 -6.711036726615507431e-03 -7.171456063107568557e-01 2.068046724732622299e-02 -8.917634934186935425e-02 -5.538268685340881348e-01 -1.577620863914489746e+00 7.133460631307138033e-01 -3.494149143808045893e-02 6.995873199509772267e-01 -2.222511266605615293e-02
1.756985336542129517e-01 -5.522314310073852539e-01 -1.575794219970703125e+00 6.963031598171449676e-01 -6.157719625955816560e-03 -7.174411310626503946e-01 2.005273458390214106e-02 -9.232065081596374512e-02 -5.552164316177368164e-01 -1.574252128601074219e+00 7.136375074719198963e-01 -3.417543933898466169e-02 6.993454836908256089e-01 -2.166482220216563517e-02
1.746994107961654663e-01 -5.523435473442077637e-01 -1.576052069664001465e+00 6.960395329754167637e-01 -5.495707372064495382e-03 -7.176942384235444061e-01 2.033789681321936452e-02 -9.152054786682128906e-02 -5.527899861335754395e-01 -1.571655750274658203e+00 7.138555508824958595e-01 -3.375498574565245768e-02 6.991444176959196177e-01 -2.162979762411024187e-02
1.732962429523468018e-01 -5.513533949851989746e-01 -1.574545979499816895e+00 6.959037015321289932e-01 -5.098531705919844177e-03 -7.178404471247221696e-01 1.992573923521064744e-02 -9.302059561014175415e-02 -5.535642504692077637e-01 -1.573309302330017090e+00 7.143392834814750181e-01 -3.342590593053221953e-02 6.986862651028217241e-01 -2.096484653458516659e-02
1.723413020372390747e-01 -5.514656901359558105e-01 -1.573982834815979004e+00 6.957832779272258295e-01 -4.106002497643049254e-03 -7.179783091227758263e-01 1.938575254312774332e-02 -9.412539005279541016e-02 -5.541830062866210938e-01 -1.576322793960571289e+00 7.143127010760348394e-01 -3.300628570350242624e-02 6.987537999141707479e-01 -2.027276594459244061e-02
1.711900532245635986e-01 -5.524485111236572266e-01 -1.571745634078979492e+00 6.957093155289361119e-01 -3.388468134545432470e-03 -7.180670189725006924e-01 1.888712152176371187e-02 -9.665547311305999756e-02 -5.555060505867004395e-01 -1.574293732643127441e+00 7.144133641476669849e-01 -3.207075288626670684e-02 6.987121602385784058e-01 -1.965254890535587592e-02
1.701255440711975098e-01 -5.521959662437438965e-01 -1.571664690971374512e+00 6.959042719789937381e-01 -2.864086400166216632e-03 -7.179006492365410663e-01 1.809951278964050392e-02 -9.731035679578781128e-02 -5.556450486183166504e-01 -1.575518131256103516e+00 7.143622255950964339e-01 -3.122937172801838746e-02 6.988221492107765664e-01 -1.894288518353868037e-02
1.690574288368225098e-01 -5.514664649963378906e-01 -1.569228172302246094e+00 6.959770862675648262e-01 -1.982282326575650344e-03 -7.178457527038450969e-01 1.758748584165617176e-02 -9.723091870546340942e-02 -5.537605285644531250e-01 -1.570898056030273438e+00 7.143939875493153790e-01 -3.022363259001903044e-02 6.988514439749393681e-01 -1.828452553662823776e-02
1.683780252933502197e-01 -5.516507029533386230e-01 -1.568972468376159668e+00 6.958033541581618575e-01 -1.067684977175706188e-03 -7.180297641993693691e-01 1.702073679853334173e-02 -9.817484021186828613e-02 -5.542854666709899902e-01 -1.572134137153625488e+00 7.143649226441146638e-01 -2.968151303958050519e-02 6.989292308267174292e-01 -1.730913251442343231e-02
1.675620824098587036e-01 -5.516561269760131836e-01 -1.568251609802246094e+00 6.962937021167794338e-01 -1.204497348703315366e-04 -7.175774396494714047e-01 1.604936440037080594e-02 -9.865095466375350952e-02 -5.537514090538024902e-01 -1.569611549377441406e+00 7.139541260581814264e-01 -2.939531148922125761e-02 6.993770905325117360e-01 -1.664417553005037922e-02
1.668279021978378296e-01 -5.524490475654602051e-01 -1.566741704940795898e+00 6.963710863666859874e-01 8.730120768314025099e-04 -7.175211085892951868e-01 1.516272554426771266e-02 -1.008642241358757019e-01 -5.557094216346740723e-01 -1.569700717926025391e+00 7.137588602735747134e-01 -2.797039803023045404e-02 6.996559383270836152e-01 -1.572964599289046125e-02
1.667092144489288330e-01 -5.525669455528259277e-01 -1.565963745117187500e+00 6.968026774772497767e-01 1.666393388245393905e-03 -7.171131676322635151e-01 1.455511518646384304e-02 -1.005223467946052551e-01 -5.539573431015014648e-01 -1.566098570823669434e+00 7.135611512822813696e-01 -2.706461636133141932e-02 6.999209840459950094e-01 -1.443968384925967303e-02
1.659814715385437012e-01 -5.525079369544982910e-01 -1.565648198127746582e+00 6.969470667487549509e-01 2.422233286682794022e-03 -7.169904496411012573e-01 1.354716478405442945e-02 -1.006505787372589111e-01 -5.545789599418640137e-01 -1.568304777145385742e+00 7.130190766239515865e-01 -2.597058705870886747e-02 7.005228397568131760e-01 -1.403525326793945288e-02
1.655698567628860474e-01 -5.518305301666259766e-01 -1.563758611679077148e+00 6.971249174613597388e-01 3.594098985098578662e-03 -7.168279441121468976e-01 1.270885006510328284e-02 -1.011805087327957153e-01 -5.547975897789001465e-01 -1.567847371101379395e+00 7.130645059793621066e-01 -2.514263478059657747e-02 7.005324798587987400e-01 -1.268816918829842287e-02
1.651842743158340454e-01 -5.520955920219421387e-01 -1.563705325126647949e+00 6.976100100543154436e-01 4.976591146237972080e-03 -7.163649034501760049e-01 1.169354969280182385e-02 -1.023530513048171997e-01 -5.558680891990661621e-01 -1.566707730293273926e+00 7.126128269466343035e-01 -2.414087115359584562e-02 7.010455069206370515e-01 -1.162977541155035995e-02
1.649675071239471436e-01 -5.526750683784484863e-01 -1.562124013900756836e+00 6.978385015104059397e-01 6.221444407731955423e-03 -7.161461687442139956e-01 1.082921391178338737e-02 -1.026297137141227722e-01 -5.565495491027832031e-01 -1.567873358726501465e+00 7.122979819769530430e-01 -2.302394133237828031e-02 7.014268612499264810e-01 -1.008611411832236252e-02
1.650127917528152466e-01 -5.522401928901672363e-01 -1.560389995574951172e+00 6.985921986174885578e-01 7.101815876416434255e-03 -7.154134419487385710e-01 1.009968453606486551e-02 -1.024539321660995483e-01 -5.569569468498229980e-01 -1.570333719253540039e+00 7.120526908781729114e-01 -2.202849399204315217e-02 7.017156196285583292e-01 -9.529758036252901007e-03
1.647933125495910645e-01 -5.522479414939880371e-01 -1.559196472167968750e+00 6.989563057835008753e-01 7.893933333298500457e-03 -7.150613347593669511e-01 9.216191971176982897e-03 -1.020194739103317261e-01 -5.567514300346374512e-01 -1.571053385734558105e+00 7.115951389195680488e-01 -2.113291172376611030e-02 7.022188562614772867e-01 -8.621221399421893222e-03
1.651823371648788452e-01 -5.523108243942260742e-01 -1.559515476226806641e+00 6.993127448688358783e-01 8.621952687082080902e-03 -7.147125941523231329e-01 8.552889709156635475e-03 -1.020731925964355469e-01 -5.573829412460327148e-01 -1.572794318199157715e+00 7.112112358331172945e-01 -2.045866258445488278e-02 7.026344243731049710e-01 -8.048312254112358066e-03
1.651678830385208130e-01 -5.525339841842651367e-01 -1.558148980140686035e+00 6.995270701285211112e-01 8.991007909339168713e-03 -7.145045866704963222e-01 8.009456948169941734e-03 -1.017043292522430420e-01 -5.576324462890625000e-01 -1.574735879898071289e+00 7.109453173354319810e-01 -1.995947919589270009e-02 7.029212959771915514e-01 -7.741550847685536169e-03
1.651922017335891724e-01 -5.525366067886352539e-01 -1.557680368423461914e+00 6.996034820426663137e-01 9.265506923340847967e-03 -7.144319359895668908e-01 7.484902087339413354e-03 -1.019296199083328247e-01 -5.581126809120178223e-01 -1.575790524482727051e+00 7.107701830095145556e-01 -1.965349762523573365e-02 7.031112472137025504e-01 -7.347714842742672503e-03
1.650421172380447388e-01 -5.526329874992370605e-01 -1.556545734405517578e+00 6.997498903771262047e-01 9.576979862567124718e-03 -7.142863314244257689e-01 7.301106380710497765e-03 -1.027006059885025024e-01 -5.592801570892333984e-01 -1.575782656669616699e+00 7.105754355103356401e-01 -1.927362547811821425e-02 7.033243743223444033e-01 -6.768329826718114985e-03
1.650518178939819336e-01 -5.525883436203002930e-01 -1.555324554443359375e+00 6.998615011197307778e-01 9.871508909164449647e-03 -7.141764869680989891e-01 6.948957477356400465e-03 -1.032991558313369751e-01 -5.604488253593444824e-01 -1.575843572616577148e+00 7.104796258901645567e-01 -1.904383030792607817e-02 7.034301461747726192e-01 -6.480397776683344095e-03
1.646474897861480713e-01 -5.527291893959045410e-01 -1.553501844406127930e+00 7.000885513613941402e-01 9.990395512703448277e-03 -7.139557016794263467e-01 6.587006848603145504e-03 -1.036034598946571350e-01 -5.618832111358642578e-01 -1.578569054603576660e+00 7.103870374465638404e-01 -1.882029735723918240e-02 7.035317495935515808e-01 -6.247330516056206172e-03
1.648366451263427734e-01 -5.525779128074645996e-01 -1.552734732627868652e+00 7.000540191086491726e-01 9.970505735146184545e-03 -7.139907068168275250e-01 6.491071878677501586e-03 -1.037281453609466553e-01 -5.627772212028503418e-01 -1.581029057502746582e+00 7.102920558302706633e-01 -1.885406804721809909e-02 7.036259950400971519e-01 -6.331241794138308537e-03
