dynamic_accuracy steamvr; 20211012-215507; x y z w i j k;  frequency = 100
2.373077869415283203e-01 -5.148940682411193848e-01 -1.536741137504577637e+00 9.998164977150952870e-01 -1.891968336176980516e-03 -1.855359104434670808e-02 -4.375704250161514125e-03 2.269664257764816284e-01 -5.190593004226684570e-01 -1.280244469642639160e+00 1.416331288899518558e-02 -7.277259947921502908e-03 9.997930714873128899e-01 -1.255692707976500001e-03
2.356992512941360474e-01 -5.147727131843566895e-01 -1.536495566368103027e+00 9.998145378508381809e-01 -1.985074129996622708e-03 -1.863702046468126289e-02 -4.427522132142456407e-03 2.254006415605545044e-01 -5.190513134002685547e-01 -1.279756903648376465e+00 1.417908554270664451e-02 -7.289132389275300612e-03 9.997825127429517122e-01 -1.306891421968732004e-03
2.337027490139007568e-01 -5.147469639778137207e-01 -1.536597251892089844e+00 9.998166989176723307e-01 -2.113436197272314590e-03 -1.853526763154001583e-02 -4.307125667133639320e-03 2.234509438276290894e-01 -5.191064476966857910e-01 -1.279455184936523438e+00 1.427492134219543463e-02 -7.394521797484452860e-03 9.998080532340911653e-01 -1.327052274044452501e-03
2.317908257246017456e-01 -5.149521231651306152e-01 -1.536974430084228516e+00 9.998208272875359626e-01 -1.753263282094806629e-03 -1.836886806320465679e-02 -4.220890381362584452e-03 2.221173793077468872e-01 -5.190684199333190918e-01 -1.279776930809020996e+00 1.413962091917085259e-02 -7.346711808360275112e-03 9.998191739069202111e-01 -1.116069197030309084e-03
2.309347689151763916e-01 -5.148264169692993164e-01 -1.536669135093688965e+00 9.998225561305014164e-01 -1.793034199942943052e-03 -1.823465547424184263e-02 -4.373470808006946035e-03 2.203709334135055542e-01 -5.192010998725891113e-01 -1.278514742851257324e+00 1.411747254177292236e-02 -7.209204449315041209e-03 9.998119066282025180e-01 -1.130700700924543991e-03
2.296776026487350464e-01 -5.149999260902404785e-01 -1.536813139915466309e+00 9.998182116616768367e-01 -1.604339021199328082e-03 -1.846212212993139992e-02 -4.485706875017219167e-03 2.189465463161468506e-01 -5.191833376884460449e-01 -1.278753638267517090e+00 1.427753077852875543e-02 -7.177770859077624126e-03 9.998003350232554931e-01 -9.893915271657050241e-04
2.279673963785171509e-01 -5.149105787277221680e-01 -1.536831736564636230e+00 9.998166243982040680e-01 -1.517146684442189373e-03 -1.854743897414292894e-02 -4.517286498953739134e-03 2.172290384769439697e-01 -5.193598270416259766e-01 -1.278273344039916992e+00 1.432233867057007039e-02 -7.135020806128494417e-03 9.998145105707539892e-01 -9.080375462212520333e-04
2.261048704385757446e-01 -5.150797367095947266e-01 -1.536967992782592773e+00 9.998147763136147059e-01 -1.451962471295516720e-03 -1.864354673183550581e-02 -4.551751551552355585e-03 2.158074826002120972e-01 -5.192181468009948730e-01 -1.278857946395874023e+00 1.418486445478154417e-02 -7.203042202193430180e-03 9.997956958223217505e-01 -8.729303921283604415e-04
2.244433909654617310e-01 -5.151562690734863281e-01 -1.536818146705627441e+00 9.998191729608648659e-01 -1.371940775452270850e-03 -1.841869037743807530e-02 -4.528311056937618824e-03 2.140207439661026001e-01 -5.192157030105590820e-01 -1.279236912727355957e+00 1.426761238151474410e-02 -7.301985942596941892e-03 9.997932311986182929e-01 -7.326825231329708778e-04
2.230531722307205200e-01 -5.152723193168640137e-01 -1.536880731582641602e+00 9.998181967578062546e-01 -1.191051215682136909e-03 -1.847282245285648480e-02 -4.572620727238811168e-03 2.123470306396484375e-01 -5.191534757614135742e-01 -1.279311060905456543e+00 1.420638332614858855e-02 -7.294594479210986596e-03 9.998199523251319887e-01 -8.130005113852616398e-04
2.218695878982543945e-01 -5.152693390846252441e-01 -1.536259174346923828e+00 9.998190611819369744e-01 -1.285265039948962820e-03 -1.842906459022568277e-02 -4.534268216022719830e-03 2.108197808265686035e-01 -5.191968679428100586e-01 -1.279050588607788086e+00 1.419431578139693749e-02 -7.244668831471883647e-03 9.997976831326738090e-01 -1.011070083630932672e-03
2.201761305332183838e-01 -5.152940750122070312e-01 -1.536676883697509766e+00 9.998189494029966484e-01 -1.095219841215369421e-03 -1.845153328735517351e-02 -4.518890035753439505e-03 2.093330025672912598e-01 -5.192404389381408691e-01 -1.279938340187072754e+00 1.426552341922221294e-02 -7.278912049921768337e-03 9.998243095558025928e-01 -8.409341691211528417e-04
2.180654555559158325e-01 -5.152797102928161621e-01 -1.536338448524475098e+00 9.998214905078200987e-01 -1.107551367313180761e-03 -1.830782379720645794e-02 -4.536424540532461511e-03 2.075606435537338257e-01 -5.194962620735168457e-01 -1.279238820075988770e+00 1.417593241590229571e-02 -7.368469671919553737e-03 9.997963688465120180e-01 -9.325259931337180792e-04
2.167647182941436768e-01 -5.154595971107482910e-01 -1.536342144012451172e+00 9.998207080568763949e-01 -9.739464417590365259e-04 -1.836661418595916459e-02 -4.501625544018993466e-03 2.061094492673873901e-01 -5.196152329444885254e-01 -1.279675602912902832e+00 1.421844062887808909e-02 -7.295816387361929098e-03 9.998187013044513849e-01 -8.752575776856686687e-04
2.150695472955703735e-01 -5.156048536300659180e-01 -1.536456346511840820e+00 9.998239272796932697e-01 -8.361039587840109937e-04 -1.821909606564446615e-02 -4.413504528211205195e-03 2.046183645725250244e-01 -5.197911858558654785e-01 -1.279788374900817871e+00 1.412538666322519197e-02 -7.223564600384081019e-03 9.997941625449363601e-01 -8.613591426206110855e-04
2.134409248828887939e-01 -5.155998468399047852e-01 -1.536260724067687988e+00 9.998207825760402345e-01 -9.310823946309706566e-04 -1.840656812825260114e-02 -4.329172733008423112e-03 2.031232416629791260e-01 -5.197448134422302246e-01 -1.279345631599426270e+00 1.435715023235790457e-02 -7.065639570045904871e-03 9.997782689306397019e-01 -9.989703678626822222e-04
2.123477309942245483e-01 -5.156424045562744141e-01 -1.536401867866516113e+00 9.998214905078200987e-01 -7.669983435945064345e-04 -1.835248775627734696e-02 -4.424829614202817861e-03 2.014772444963455200e-01 -5.197586417198181152e-01 -1.279776215553283691e+00 1.428744229015533294e-02 -7.134022884605951270e-03 9.997818043403841060e-01 -6.999695560454252457e-04
2.108185291290283203e-01 -5.157365202903747559e-01 -1.536715984344482422e+00 9.998179135842215626e-01 -7.961450911613985812e-04 -1.852339653265548669e-02 -4.515775615769909539e-03 1.996983438730239868e-01 -5.198951363563537598e-01 -1.278807401657104492e+00 1.448990549387101610e-02 -7.235851965991475787e-03 9.998337520787308197e-01 -9.076597893367328081e-04
2.091209590435028076e-01 -5.158420205116271973e-01 -1.537407755851745605e+00 9.998209614220109342e-01 -7.471756664604667711e-04 -1.837155667158887201e-02 -4.467929173360893173e-03 1.979752480983734131e-01 -5.198994278907775879e-01 -1.279376745223999023e+00 1.447241243679583088e-02 -7.130490653010203815e-03 9.998188163588760391e-01 -8.393376290068655862e-04
2.072659134864807129e-01 -5.158947706222534180e-01 -1.537274122238159180e+00 9.998207974798724029e-01 -7.264354475349688207e-04 -1.841374591196111646e-02 -4.333808924588879175e-03 1.962419897317886353e-01 -5.198245644569396973e-01 -1.279526472091674805e+00 1.448476267010871676e-02 -7.275025979927025009e-03 9.997667643550960381e-01 -7.745020859972571049e-04
2.052272409200668335e-01 -5.158906579017639160e-01 -1.537671208381652832e+00 9.998234130989667179e-01 -7.291615234209173745e-04 -1.828944202333640176e-02 -4.254929741725572631e-03 1.947559267282485962e-01 -5.199047327041625977e-01 -1.279846549034118652e+00 1.440171040734973019e-02 -7.204432124641288807e-03 9.998159368038168626e-01 -1.084360768275568088e-03
2.039840966463088989e-01 -5.158376693725585938e-01 -1.537588119506835938e+00 9.998218854590162907e-01 -6.654675712612540027e-04 -1.837287824152120455e-02 -4.263281448232583704e-03 1.932531446218490601e-01 -5.199123620986938477e-01 -1.279420018196105957e+00 1.441980593832490470e-02 -7.205165964352949412e-03 9.998162369946422823e-01 -9.463837269522844698e-04
2.029355615377426147e-01 -5.158834457397460938e-01 -1.537880301475524902e+00 9.998220717566961291e-01 -6.244974474987623377e-04 -1.836870547639987000e-02 -4.245868808566754214e-03 1.914990544319152832e-01 -5.200706124305725098e-01 -1.279305458068847656e+00 1.438048382524794583e-02 -7.185862318037745770e-03 9.997767664765665474e-01 -1.020243154367720100e-03
2.020880728960037231e-01 -5.161086916923522949e-01 -1.537913799285888672e+00 9.998238527607637982e-01 -4.848909954655472609e-04 -1.827284606642671019e-02 -4.258685953569148891e-03 1.897429376840591431e-01 -5.201587677001953125e-01 -1.279168128967285156e+00 1.433533794594159597e-02 -7.243253909439697873e-03 9.998308317773973997e-01 -9.301961818848876809e-04
2.000208944082260132e-01 -5.162566900253295898e-01 -1.538396716117858887e+00 9.998241284807751761e-01 -5.313601564838278841e-04 -1.829718728729760185e-02 -4.081089911508732626e-03 1.880816370248794556e-01 -5.202705860137939453e-01 -1.279232740402221680e+00 1.437219177679995366e-02 -7.229742951520652140e-03 9.997798789434148015e-01 -1.232502018083317299e-03
1.981774270534515381e-01 -5.163371562957763672e-01 -1.538238406181335449e+00 9.998259094811791092e-01 -3.087143526670940133e-04 -1.820621383942520530e-02 -4.072148538833962952e-03 1.864579916000366211e-01 -5.204026103019714355e-01 -1.279294610023498535e+00 1.397851661425218370e-02 -7.247152271331006902e-03 9.998450012043930135e-01 -1.428012925396429829e-03
1.964626014232635498e-01 -5.163695216178894043e-01 -1.538405299186706543e+00 9.998237782418287756e-01 -2.497649710943219015e-04 -1.832041379784173779e-02 -4.087777552813862299e-03 1.849202811717987061e-01 -5.204963684082031250e-01 -1.279208540916442871e+00 1.395077296614220808e-02 -7.248884746008779634e-03 9.998008007466203662e-01 -1.528369209766199111e-03
1.951466500759124756e-01 -5.164060592651367188e-01 -1.538606166839599609e+00 9.998254102052352987e-01 -2.240876207416463010e-04 -1.823287272257849076e-02 -4.084056117558298137e-03 1.835587173700332642e-01 -5.203811526298522949e-01 -1.279460191726684570e+00 1.371159913295221314e-02 -7.302545387452545438e-03 9.998094126997963960e-01 -1.649831293787198169e-03
1.938298344612121582e-01 -5.165680050849914551e-01 -1.538530826568603516e+00 9.998246203054715897e-01 -1.273828779602181383e-04 -1.827902828320204440e-02 -4.071371108410106257e-03 1.820700764656066895e-01 -5.204423666000366211e-01 -1.279671907424926758e+00 1.370996890219647150e-02 -7.244110552241129347e-03 9.998213421696513503e-01 -1.681071628858094632e-03
1.922101825475692749e-01 -5.165498256683349609e-01 -1.538302183151245117e+00 9.998270719734554390e-01 -1.401146227058957118e-04 -1.814903962860810877e-02 -4.052304133822207284e-03 1.802164316177368164e-01 -5.206880569458007812e-01 -1.279528260231018066e+00 1.361070299293589206e-02 -7.168978767378059863e-03 9.997822653217599553e-01 -1.669383048376452778e-03
1.905239969491958618e-01 -5.164564251899719238e-01 -1.538532137870788574e+00 9.998246650167955663e-01 -5.333586363117027593e-06 -1.828472815946684607e-02 -4.039074447332117665e-03 1.786205768585205078e-01 -5.210011601448059082e-01 -1.280162692070007324e+00 1.358769248959412063e-02 -7.118986312476294730e-03 9.998045728929203513e-01 -1.933867785248452771e-03
1.883216202259063721e-01 -5.164479017257690430e-01 -1.537714004516601562e+00 9.998259318368125648e-01 -8.199294791465628425e-05 -1.821801534370031186e-02 -4.025305012877144518e-03 1.770349889993667603e-01 -5.205586552619934082e-01 -1.279231190681457520e+00 1.352173242778123910e-02 -7.034747244304207121e-03 9.998318984832693657e-01 -1.937188599381969465e-03
1.869310289621353149e-01 -5.164744853973388672e-01 -1.537940979003906250e+00 9.998235025217206973e-01 -1.442326847093705795e-04 -1.835752463387699610e-02 -3.994898948988842569e-03 1.753503084182739258e-01 -5.205740928649902344e-01 -1.279620766639709473e+00 1.354320468482518407e-02 -7.020873323411787326e-03 9.998091170976521891e-01 -1.902518922188768018e-03
1.856476962566375732e-01 -5.166659951210021973e-01 -1.538289070129394531e+00 9.998240316061852706e-01 4.625891337305115944e-05 -1.830094201919738386e-02 -4.120613045695376703e-03 1.737011820077896118e-01 -5.206067562103271484e-01 -1.279417037963867188e+00 1.350464038216129051e-02 -7.050939261954523168e-03 9.998216132611947859e-01 -2.030947601389791225e-03
1.840665191411972046e-01 -5.166407823562622070e-01 -1.538198351860046387e+00 9.998205217589424265e-01 1.132393176405727270e-06 -1.851814397845734025e-02 -3.999961396433659999e-03 1.721205115318298340e-01 -5.207433104515075684e-01 -1.279343008995056152e+00 1.369093520024872689e-02 -6.985777169731512137e-03 9.998155349344610698e-01 -2.146929435244505479e-03
1.817336976528167725e-01 -5.167841315269470215e-01 -1.537996411323547363e+00 9.998200671918378024e-01 2.350422331217502604e-04 -1.854567141210673384e-02 -3.979535169613574244e-03 1.705138981342315674e-01 -5.207077264785766602e-01 -1.279451847076416016e+00 1.363695316774310613e-02 -6.946263262537385325e-03 9.998142765444761881e-01 -2.040540437002726082e-03
1.798585057258605957e-01 -5.168182849884033203e-01 -1.538147091865539551e+00 9.998200597399162781e-01 1.500075363331020508e-04 -1.854800027580049901e-02 -3.975334178529813835e-03 1.688685864210128784e-01 -5.206682085990905762e-01 -1.279195427894592285e+00 1.367405465326215416e-02 -6.922401626857528460e-03 9.998445496521165543e-01 -2.017925621945983270e-03
1.781251728534698486e-01 -5.168157815933227539e-01 -1.538068771362304688e+00 9.998196945956961956e-01 1.821364459518408092e-04 -1.855462901587619576e-02 -4.032437396926782935e-03 1.673841029405593872e-01 -5.206546187400817871e-01 -1.279107809066772461e+00 1.412644154442327382e-02 -7.482586320039054557e-03 9.998215925910348689e-01 -1.504880181747460070e-03
1.770762950181961060e-01 -5.168623328208923340e-01 -1.538272261619567871e+00 9.998243296818165593e-01 2.315722236159350794e-04 -1.830817141656011435e-02 -4.007638142456110275e-03 1.659579277038574219e-01 -5.205854177474975586e-01 -1.279115796089172363e+00 1.413645898981392458e-02 -7.526669939961366275e-03 9.998085000076690765e-01 -1.352452429382328819e-03
1.759596019983291626e-01 -5.170483589172363281e-01 -1.538367033004760742e+00 9.998274594705804930e-01 4.565185793444692577e-04 -1.811487603381412015e-02 -4.084180250297796133e-03 1.644381135702133179e-01 -5.206326842308044434e-01 -1.279405474662780762e+00 1.426604568847202568e-02 -7.458859848714754701e-03 9.997973358995601023e-01 -1.351542794920725880e-03
1.745593696832656860e-01 -5.170466303825378418e-01 -1.537916898727416992e+00 9.998281003308808756e-01 4.747423672655050114e-04 -1.808138414016438600e-02 -4.074139043442046894e-03 1.629078388214111328e-01 -5.207083225250244141e-01 -1.279245376586914062e+00 1.419798959819210116e-02 -7.448167225636726646e-03 9.998008689259004766e-01 -1.416171535103897313e-03
1.726897209882736206e-01 -5.172293782234191895e-01 -1.538019061088562012e+00 9.998247320837779784e-01 4.901507859564301073e-04 -1.825867234268202174e-02 -4.110452305770374848e-03 1.611689180135726929e-01 -5.209659337997436523e-01 -1.279781818389892578e+00 1.449658843717491728e-02 -7.706966101995289808e-03 9.997859181951452845e-01 -1.081969679167027205e-03
1.707289367914199829e-01 -5.171526074409484863e-01 -1.538090229034423828e+00 9.998275265373753884e-01 4.749552798728531866e-04 -1.812965652608669945e-02 -4.001185053348322272e-03 1.597224771976470947e-01 -5.208573341369628906e-01 -1.280257344245910645e+00 1.436959953036781590e-02 -7.586553188944767170e-03 9.998174563436127427e-01 -1.271951825716925505e-03
1.690485477447509766e-01 -5.171574354171752930e-01 -1.537960052490234375e+00 9.998271017809319261e-01 3.543377978456164297e-04 -1.815955274322951507e-02 -3.984305242537827980e-03 1.581889539957046509e-01 -5.210571885108947754e-01 -1.280060887336730957e+00 1.427335545140963509e-02 -7.502361827073991685e-03 9.997986925886764853e-01 -1.232913015342080448e-03
1.680642813444137573e-01 -5.174950361251831055e-01 -1.538604378700256348e+00 9.998290094575790210e-01 5.188002993377978551e-04 -1.803719962424043741e-02 -4.042848027937640844e-03 1.565641760826110840e-01 -5.210940241813659668e-01 -1.280473470687866211e+00 1.407571807167927111e-02 -7.461549904043362352e-03 9.998038733793981336e-01 -9.735546203119773041e-04
1.665854007005691528e-01 -5.174580812454223633e-01 -1.538228869438171387e+00 9.998250897742743115e-01 5.743962551522023390e-04 -1.825682146929402672e-02 -4.017611072591534271e-03 1.550567448139190674e-01 -5.211253166198730469e-01 -1.280185699462890625e+00 1.417698353609177231e-02 -7.431043654992686848e-03 9.998140137487185886e-01 -9.537412478817485764e-04
1.651874035596847534e-01 -5.175304412841796875e-01 -1.538240790367126465e+00 9.998263789493764264e-01 4.427780055237817984e-04 -1.818418313888437929e-02 -4.043702822176059586e-03 1.531715840101242065e-01 -5.213260054588317871e-01 -1.279899835586547852e+00 1.413593193282625636e-02 -7.413596205801762512e-03 9.998092784034603442e-01 -9.559674326310075741e-04
1.633848398923873901e-01 -5.175460577011108398e-01 -1.538593769073486328e+00 9.998278171601010511e-01 3.636225955701746348e-04 -1.814017515077118170e-02 -3.890660060483405822e-03 1.513608098030090332e-01 -5.213118791580200195e-01 -1.279955625534057617e+00 1.408894489531578240e-02 -7.366861273635253067e-03 9.997964428445738072e-01 -1.011228308555649864e-03
