dynamic_accuracy steamvr; 20211012-215022; x y z w i j k;  frequency = 100
1.662440448999404907e-01 -5.503150224685668945e-01 -1.449169397354125977e+00 7.007465796123273361e-01 -1.934946290802420921e-02 -7.124567120347561344e-01 3.138799197192570362e-02 -1.011561304330825806e-01 -5.547378063201904297e-01 -1.452406764030456543e+00 7.126662433573252020e-01 -4.117727182448845807e-02 6.996285426434208921e-01 -3.051350679367488897e-02
1.674409657716751099e-01 -5.500541925430297852e-01 -1.449141621589660645e+00 7.006853738290326206e-01 -1.941425495301210211e-02 -7.125095462443153949e-01 3.151445922450985676e-02 -9.934936463832855225e-02 -5.542057156562805176e-01 -1.451677083969116211e+00 7.126861109078156398e-01 -4.142208895941379421e-02 6.995935459380572263e-01 -3.052067553892572407e-02
1.695395261049270630e-01 -5.499570369720458984e-01 -1.450059652328491211e+00 7.009441052607439104e-01 -1.952584388261421194e-02 -7.122364479114552394e-01 3.186326261662295045e-02 -9.768050909042358398e-02 -5.541859865188598633e-01 -1.451704263687133789e+00 7.123871449345420270e-01 -4.179168387907105514e-02 6.998636946416483262e-01 -3.080179977046972051e-02
1.712541878223419189e-01 -5.500987768173217773e-01 -1.450664758682250977e+00 7.009932782331657064e-01 -1.959749470076267014e-02 -7.121693742041430575e-01 3.223473255627299500e-02 -9.595991671085357666e-02 -5.540327429771423340e-01 -1.451351165771484375e+00 7.125714462832193341e-01 -4.209167136855837543e-02 6.996567912340816431e-01 -3.083064149813936547e-02
1.728816330432891846e-01 -5.498023629188537598e-01 -1.449789047241210938e+00 7.011465385835008446e-01 -1.977787582663672467e-02 -7.120029718791354156e-01 3.246576304371789207e-02 -9.420817345380783081e-02 -5.540771484375000000e-01 -1.451823472976684570e+00 7.124514549771940874e-01 -4.218119433472337226e-02 6.997666589158555439e-01 -3.098749371679933654e-02
1.743318438529968262e-01 -5.499559044837951660e-01 -1.450064897537231445e+00 7.011251493786815336e-01 -2.002560887815795290e-02 -7.120057563217923047e-01 3.271386058271309738e-02 -9.303385019302368164e-02 -5.545027852058410645e-01 -1.451782107353210449e+00 7.124751513314163676e-01 -4.256919391190865792e-02 6.997127243739125202e-01 -3.112949014968826103e-02
1.757690459489822388e-01 -5.496476888656616211e-01 -1.449675440788269043e+00 7.013080034432243037e-01 -2.015111117841625679e-02 -7.118060045481547915e-01 3.306269357700365036e-02 -9.111037105321884155e-02 -5.538333058357238770e-01 -1.450863003730773926e+00 7.123562302414471192e-01 -4.262212356131359764e-02 6.998302878036904984e-01 -3.113578446987502746e-02
1.772365421056747437e-01 -5.496947765350341797e-01 -1.449573397636413574e+00 7.012880447909710657e-01 -2.033736007348582384e-02 -7.118075215629555696e-01 3.333796172274388486e-02 -8.973772823810577393e-02 -5.540722608566284180e-01 -1.452175855636596680e+00 7.122899045840598298e-01 -4.291939645338813808e-02 6.998735708673573530e-01 -3.127181027083043852e-02
1.787023246288299561e-01 -5.495639443397521973e-01 -1.449724674224853516e+00 7.013976542495733435e-01 -2.059996424150302777e-02 -7.116765487613500030e-01 3.366548905045631951e-02 -8.824606239795684814e-02 -5.542969107627868652e-01 -1.452801942825317383e+00 7.122279215763991367e-01 -4.316717836558926769e-02 6.999205028847839127e-01 -3.129179167390112870e-02
1.805106848478317261e-01 -5.493879914283752441e-01 -1.449078559875488281e+00 7.013763095506297951e-01 -2.097825959367950049e-02 -7.116787671983929586e-01 3.382952177974062058e-02 -8.627546578645706177e-02 -5.542444586753845215e-01 -1.452748656272888184e+00 7.119789286942469486e-01 -4.356726966860399730e-02 7.001379242147862669e-01 -3.153894673870352716e-02
1.817707121372222900e-01 -5.494608283042907715e-01 -1.448484659194946289e+00 7.013839258912384356e-01 -2.106475207215956214e-02 -7.116591841493180581e-01 3.402898173776316981e-02 -8.482649177312850952e-02 -5.538162589073181152e-01 -1.451094388961791992e+00 7.120055141892814854e-01 -4.376308307989848490e-02 7.000952483786511138e-01 -3.161514284205264869e-02
1.831956803798675537e-01 -5.492420792579650879e-01 -1.448964118957519531e+00 7.013168103812431609e-01 -2.121684699574928959e-02 -7.117116725754680795e-01 3.421981633983418869e-02 -8.362811803817749023e-02 -5.539125800132751465e-01 -1.450966119766235352e+00 7.119201449276985061e-01 -4.403287971710535126e-02 7.001551500129621353e-01 -3.183533047756567647e-02
1.850258409976959229e-01 -5.493078231811523438e-01 -1.449521541595458984e+00 7.015208928723035697e-01 -2.139259582229364673e-02 -7.114924117376153490e-01 3.448556108469659487e-02 -8.205033838748931885e-02 -5.539734363555908203e-01 -1.451113462448120117e+00 7.118053577315079927e-01 -4.418119954794415272e-02 7.002510807391058023e-01 -3.208559996300859585e-02
1.866147369146347046e-01 -5.494938492774963379e-01 -1.450236797332763672e+00 7.015681627900989259e-01 -2.151256772554567542e-02 -7.114336408551685809e-01 3.466135309373097328e-02 -8.098980039358139038e-02 -5.541225671768188477e-01 -1.450661301612854004e+00 7.117382757754210365e-01 -4.442973992956864709e-02 7.003012940519544038e-01 -3.213463025461491679e-02
1.881028115749359131e-01 -5.493664741516113281e-01 -1.449530005455017090e+00 7.014661097870280582e-01 -2.163764954920532196e-02 -7.115172181649160876e-01 3.493214491776892860e-02 -7.865508645772933960e-02 -5.533864498138427734e-01 -1.450069785118103027e+00 7.116492387831566679e-01 -4.460226558276838421e-02 7.003762850978136889e-01 -3.223324488853731434e-02
1.897137612104415894e-01 -5.488790869712829590e-01 -1.449183583259582520e+00 7.014653581537450000e-01 -2.141755509180138725e-02 -7.115210395471175397e-01 3.500544248536770903e-02 -7.704834640026092529e-02 -5.536493062973022461e-01 -1.450853347778320312e+00 7.115599789439189804e-01 -4.482330977400641320e-02 7.004435774354075273e-01 -3.243403341268086965e-02
1.912795603275299072e-01 -5.488678812980651855e-01 -1.449435114860534668e+00 7.015575668752523919e-01 -2.114233831109049028e-02 -7.114293479332616243e-01 3.518786871978198810e-02 -7.560094445943832397e-02 -5.537710785865783691e-01 -1.451098918914794922e+00 7.114810940100940728e-01 -4.512738927694286140e-02 7.004981584579327292e-01 -3.256404469385248968e-02
1.931607574224472046e-01 -5.489795804023742676e-01 -1.450136542320251465e+00 7.015498755894628014e-01 -2.117967432758497554e-02 -7.114218969629386713e-01 3.546815112793611641e-02 -7.400916516780853271e-02 -5.537085533142089844e-01 -1.451121330261230469e+00 7.116037316728226481e-01 -4.518912385019338562e-02 7.003787958441060058e-01 -3.236562197339105246e-02
1.947322934865951538e-01 -5.489950776100158691e-01 -1.450398325920104980e+00 7.017128036341466757e-01 -2.126838695298169379e-02 -7.112427204633892108e-01 3.578399154057149839e-02 -7.287447154521942139e-02 -5.540448427200317383e-01 -1.450742959976196289e+00 7.115776951019331387e-01 -4.549767185921813062e-02 7.003858060833259014e-01 -3.235433323516824500e-02
1.961741894483566284e-01 -5.489091277122497559e-01 -1.449712157249450684e+00 7.017590544984519951e-01 -2.142790586020270824e-02 -7.111863529546945673e-01 3.590236507896714391e-02 -7.106803357601165771e-02 -5.541208386421203613e-01 -1.451502680778503418e+00 7.115139782209000119e-01 -4.557820872991624056e-02 7.004415524405585014e-01 -3.243508777082376726e-02
1.979303658008575439e-01 -5.489711761474609375e-01 -1.450368762016296387e+00 7.017117232816785233e-01 -2.136240446231349802e-02 -7.112280587890349448e-01 3.603998816992080856e-02 -6.892443448305130005e-02 -5.533736348152160645e-01 -1.450191855430603027e+00 7.114958866035707707e-01 -4.565082271477454573e-02 7.004625673170636890e-01 -3.227563575254766004e-02
1.991629153490066528e-01 -5.488193035125732422e-01 -1.449978828430175781e+00 7.017650185766328708e-01 -2.145076445068349116e-02 -7.111612832932350248e-01 3.626660306427381686e-02 -6.769648194313049316e-02 -5.536276698112487793e-01 -1.450918793678283691e+00 7.114300969895556159e-01 -4.585792040756496435e-02 7.005104188541793064e-01 -3.239385332201225737e-02
2.009581178426742554e-01 -5.488787293434143066e-01 -1.450547814369201660e+00 7.018203588965782336e-01 -2.170939452884734777e-02 -7.110902589779686256e-01 3.643415132860062383e-02 -6.623807549476623535e-02 -5.536611080169677734e-01 -1.451084375381469727e+00 7.113797638304959481e-01 -4.599789295965661662e-02 7.005447127110827621e-01 -3.255840678249192349e-02
2.025649249553680420e-01 -5.488994717597961426e-01 -1.450915813446044922e+00 7.020389411157078596e-01 -2.171785726916329942e-02 -7.108572482254283953e-01 3.676355839798807479e-02 -6.446401029825210571e-02 -5.534377098083496094e-01 -1.450377225875854492e+00 7.113157922371130537e-01 -4.630849326918137082e-02 7.005917317367843511e-01 -3.250382932749446702e-02
2.039730250835418701e-01 -5.488802194595336914e-01 -1.450474977493286133e+00 7.021199566790898849e-01 -2.166905776185469590e-02 -7.107721259191687180e-01 3.689064290433106963e-02 -6.361040472984313965e-02 -5.540516972541809082e-01 -1.450350999832153320e+00 7.112181230518751507e-01 -4.648009403864945821e-02 7.006747630760010725e-01 -3.260620243789708050e-02
2.061773389577865601e-01 -5.488579869270324707e-01 -1.451460957527160645e+00 7.020247045983818435e-01 -2.145862172437830451e-02 -7.108701355894563312e-01 3.693788401577073610e-02 -6.129754707217216492e-02 -5.531460046768188477e-01 -1.448925018310546875e+00 7.111479177968735854e-01 -4.663380858524782818e-02 7.007291620706478374e-01 -3.274878227302804173e-02
2.070641219615936279e-01 -5.485126972198486328e-01 -1.450258374214172363e+00 7.020116105350336921e-01 -2.149738134989960525e-02 -7.108671142547431376e-01 3.722122405192799383e-02 -5.990288779139518738e-02 -5.535619258880615234e-01 -1.450213074684143066e+00 7.111739442384640286e-01 -4.700545786654030528e-02 7.006730104390685998e-01 -3.285378490026091142e-02
2.085950225591659546e-01 -5.484796166419982910e-01 -1.450386047363281250e+00 7.019566438477402581e-01 -2.124507058247590910e-02 -7.109226088517788256e-01 3.734259906208992758e-02 -5.830757692456245422e-02 -5.536004900932312012e-01 -1.451010704040527344e+00 7.112463863691428356e-01 -4.715382759762394571e-02 7.005879853281609115e-01 -3.288586249231519737e-02
2.103603035211563110e-01 -5.486278533935546875e-01 -1.449997425079345703e+00 7.019494009038564908e-01 -2.126595483936975436e-02 -7.109201581584004837e-01 3.751329269827204105e-02 -5.715712532401084900e-02 -5.539401173591613770e-01 -1.450522303581237793e+00 7.112868346134834097e-01 -4.729912153607393477e-02 7.005329151422747813e-01 -3.297552766164454918e-02
2.118657231330871582e-01 -5.487862229347229004e-01 -1.450284481048583984e+00 7.019615892994267581e-01 -2.098265567183432712e-02 -7.109076656169729391e-01 3.768121530870129771e-02 -5.557534843683242798e-02 -5.540970563888549805e-01 -1.451076149940490723e+00 7.114084190273900488e-01 -4.726907199367610946e-02 7.004233901263704487e-01 -3.272149003111529675e-02
2.135514914989471436e-01 -5.482887029647827148e-01 -1.450056076049804688e+00 7.020167111479108657e-01 -2.089049156661387449e-02 -7.108550083639112449e-01 3.769872995927379955e-02 -5.338658392429351807e-02 -5.531864166259765625e-01 -1.449577927589416504e+00 7.113597506393146697e-01 -4.726893538146476059e-02 7.004751017779092814e-01 -3.267278847350068433e-02
2.152590453624725342e-01 -5.482253432273864746e-01 -1.450758218765258789e+00 7.018643950025686973e-01 -2.080983114868417694e-02 -7.109980232825381385e-01 3.788213518745271735e-02 -5.167751014232635498e-02 -5.531035065650939941e-01 -1.449774742126464844e+00 7.112966181642188523e-01 -4.762492706349649024e-02 7.005140410030468168e-01 -3.269541282249793790e-02
2.166938185691833496e-01 -5.481353402137756348e-01 -1.450833678245544434e+00 7.019885646158654513e-01 -2.089352021156547223e-02 -7.108672504633288813e-01 3.798939666893041273e-02 -5.031770095229148865e-02 -5.531824231147766113e-01 -1.450289487838745117e+00 7.111592803265914808e-01 -4.782142489029152232e-02 7.006338804401135434e-01 -3.282822613732802597e-02
2.183369845151901245e-01 -5.481961369514465332e-01 -1.450749993324279785e+00 7.020437498466172155e-01 -2.083723105548346277e-02 -7.108055134366126904e-01 3.815520812077135421e-02 -4.952197149395942688e-02 -5.536956191062927246e-01 -1.449909567832946777e+00 7.110043588577124041e-01 -4.793331768195600862e-02 7.007821411149466329e-01 -3.285613988203719277e-02
2.200115323066711426e-01 -5.483150482177734375e-01 -1.451520204544067383e+00 7.020169184351854330e-01 -2.081494859983464701e-02 -7.108265888288544110e-01 3.826813456555131637e-02 -4.800964146852493286e-02 -5.541519522666931152e-01 -1.450799465179443359e+00 7.109164063565334146e-01 -4.801014935312703652e-02 7.008667647452306859e-01 -3.284160492667494852e-02
2.216325402259826660e-01 -5.479294061660766602e-01 -1.451067328453063965e+00 7.020772991101807969e-01 -2.085645222665494930e-02 -7.107671111919646734e-01 3.824265329753891857e-02 -4.592217132449150085e-02 -5.535267591476440430e-01 -1.449563622474670410e+00 7.106680737789885516e-01 -4.802260970355559655e-02 7.011120498192868755e-01 -3.296244517036970439e-02
2.232257425785064697e-01 -5.480054020881652832e-01 -1.451434731483459473e+00 7.020719062708766778e-01 -2.077277014795912702e-02 -7.107697055074982950e-01 3.833884886014780891e-02 -4.407387971878051758e-02 -5.534436106681823730e-01 -1.450517296791076660e+00 7.109434316199044757e-01 -4.795383107621481455e-02 7.008552973515699280e-01 -3.258280436965713817e-02
2.246499061584472656e-01 -5.481262207031250000e-01 -1.451014757156372070e+00 7.020948037061913727e-01 -2.071548401013064908e-02 -7.107450819349758753e-01 3.840700849254346377e-02 -4.260579869151115417e-02 -5.537152290344238281e-01 -1.450992941856384277e+00 7.108558274479399586e-01 -4.802341241684371376e-02 7.009427171962862024e-01 -3.251125011040511409e-02
2.262182980775833130e-01 -5.485005378723144531e-01 -1.450533509254455566e+00 7.021522301357910889e-01 -2.064076112525360315e-02 -7.106834935217661853e-01 3.853669991121457666e-02 -4.159614071249961853e-02 -5.541615486145019531e-01 -1.450541019439697266e+00 7.108870232263817535e-01 -4.802899324567549283e-02 7.009148714322571694e-01 -3.242073107807001003e-02
2.278085798025131226e-01 -5.482520461082458496e-01 -1.451479673385620117e+00 7.022113814943472532e-01 -2.085950105759950754e-02 -7.106064400359666244e-01 3.876145431014619419e-02 -4.010755568742752075e-02 -5.539209246635437012e-01 -1.450016260147094727e+00 7.106755435260794229e-01 -4.838968992673272490e-02 7.011030870542060978e-01 -3.245139609552020327e-02
2.291992455720901489e-01 -5.476266741752624512e-01 -1.450449943542480469e+00 7.022160438187033948e-01 -2.065387481702104025e-02 -7.106036530417622066e-01 3.883830119631696137e-02 -3.778807073831558228e-02 -5.528534650802612305e-01 -1.448815226554870605e+00 7.107928688639407744e-01 -4.836435215107171698e-02 7.009949501558506713e-01 -3.225492000079249744e-02
2.309146672487258911e-01 -5.475821495056152344e-01 -1.451076388359069824e+00 7.022271079079175360e-01 -2.056998956898107786e-02 -7.105898893709942099e-01 3.893450621044894366e-02 -3.632655739784240723e-02 -5.533072352409362793e-01 -1.450003981590270996e+00 7.106890394891344220e-01 -4.827818604927242713e-02 7.011038630883518197e-01 -3.230512658392117181e-02
2.326678335666656494e-01 -5.476439595222473145e-01 -1.451234340667724609e+00 7.021179229063818639e-01 -2.050781506572205842e-02 -7.106919237907243225e-01 3.907377331139275101e-02 -3.481955826282501221e-02 -5.535435676574707031e-01 -1.451318144798278809e+00 7.110049108035516596e-01 -4.834304123618880789e-02 7.007910910281428540e-01 -3.204225737152808368e-02
2.340432554483413696e-01 -5.478082299232482910e-01 -1.451116323471069336e+00 7.022226964840216912e-01 -2.057531371114710086e-02 -7.105788415429284965e-01 3.921167039190122383e-02 -3.358434885740280151e-02 -5.539833307266235352e-01 -1.451004743576049805e+00 7.110067388857175263e-01 -4.820069118473474523e-02 7.008063069728058814e-01 -3.188337747902231234e-02
2.353836297988891602e-01 -5.471637248992919922e-01 -1.450324416160583496e+00 7.022642312381899288e-01 -2.054103668266015620e-02 -7.105311071882929319e-01 3.935069391454146942e-02 -3.166359663009643555e-02 -5.533811450004577637e-01 -1.450229048728942871e+00 7.107944542752580031e-01 -4.826384723306215152e-02 7.010081662878251407e-01 -3.208283832723167472e-02
2.371953725814819336e-01 -5.473585128784179688e-01 -1.450933456420898438e+00 7.024893998912484783e-01 -2.060216581657186782e-02 -7.103085154307292592e-01 3.931818935766313861e-02 -2.996607124805450439e-02 -5.533771514892578125e-01 -1.450593948364257812e+00 7.108823935339372291e-01 -4.835154783170422799e-02 7.009259971596771832e-01 -3.179618209774297960e-02
2.390312701463699341e-01 -5.474248528480529785e-01 -1.451646327972412109e+00 7.023915936221482026e-01 -2.037245841686188136e-02 -7.104005929164043387e-01 3.952120942767158723e-02 -2.843647077679634094e-02 -5.534064769744873047e-01 -1.450883626937866211e+00 7.110127339470934116e-01 -4.857649305590556327e-02 7.007952423854911794e-01 -3.141891029215738290e-02
2.401029169559478760e-01 -5.475217700004577637e-01 -1.451277732849121094e+00 7.024745162451080382e-01 -2.039314061000953651e-02 -7.103177104405913322e-01 3.952641657913259776e-02 -2.778965048491954803e-02 -5.539363026618957520e-01 -1.450435757637023926e+00 7.111323884998347333e-01 -4.857125450297101327e-02 7.006778510057550813e-01 -3.133715363560238970e-02
