dynamic_accuracy steamvr; 20211012-214843; x y z w i j k;  frequency = 100
1.136910319328308105e-01 -5.533435344696044922e-01 -1.558521866798400879e+00 6.991607689260034286e-01 9.674959117563677879e-03 -7.148899028943034306e-01 3.599665822037270008e-03 -1.537496596574783325e-01 -5.564990639686584473e-01 -1.559684514999389648e+00 7.148413338906985937e-01 -1.097210862557838895e-02 6.992005388857910342e-01 -9.124817968471370013e-05
1.137031912803649902e-01 -5.533524155616760254e-01 -1.559091925621032715e+00 6.992342693455320113e-01 9.799897599828523778e-03 -7.148155666297167921e-01 3.742818566715030992e-03 -1.540995836257934570e-01 -5.565069317817687988e-01 -1.561914920806884766e+00 7.148247782086605273e-01 -1.118929325546770721e-02 6.992140435827502998e-01 -3.206196134597140586e-05
1.134895682334899902e-01 -5.533100366592407227e-01 -1.560366153717041016e+00 6.990063167446147752e-01 1.000773307146697599e-02 -7.150356497025227576e-01 3.734813595978433726e-03 -1.542410105466842651e-01 -5.565381050109863281e-01 -1.563614249229431152e+00 7.149639562732638121e-01 -1.120684905958123020e-02 6.990714496553697144e-01 4.637210711599600732e-05
1.134431585669517517e-01 -5.531761646270751953e-01 -1.561653852462768555e+00 6.992424322891441779e-01 1.001217965126612215e-02 -7.148043023558635634e-01 3.805523785283469653e-03 -1.542140543460845947e-01 -5.566590428352355957e-01 -1.566148638725280762e+00 7.149343182431662225e-01 -1.114205645659153802e-02 6.991027853058042751e-01 2.760810955839412289e-05
1.138052716851234436e-01 -5.533947944641113281e-01 -1.562967658042907715e+00 6.990862436449806205e-01 1.010653051325820229e-02 -7.149559242418588312e-01 3.770528841087995679e-03 -1.541207432746887207e-01 -5.566521286964416504e-01 -1.568028211593627930e+00 7.148952944338985427e-01 -1.111350413685589789e-02 6.991431356562712862e-01 1.117330640876982651e-04
1.133468002080917358e-01 -5.532755851745605469e-01 -1.564090967178344727e+00 6.992117838805579355e-01 1.007895115191427028e-02 -7.148334178456522414e-01 3.792629718999083414e-03 -1.541590094566345215e-01 -5.565927028656005859e-01 -1.568889856338500977e+00 7.149144613880819010e-01 -1.103063325494156588e-02 6.991248500856072079e-01 1.742771647292213916e-04
1.133492439985275269e-01 -5.532444119453430176e-01 -1.565512776374816895e+00 6.991048282516746371e-01 1.007856448358136932e-02 -7.149380905632943817e-01 3.782155317790328493e-03 -1.544274091720581055e-01 -5.566577911376953125e-01 -1.569682598114013672e+00 7.149743403167597711e-01 -1.099343182331557860e-02 6.990641727115664006e-01 2.269131657481167298e-04
1.133226603269577026e-01 -5.529670715332031250e-01 -1.566632628440856934e+00 6.992032206531715310e-01 1.027123757293809531e-02 -7.148393806742846524e-01 3.731862762094102087e-03 -1.544527560472488403e-01 -5.566024184226989746e-01 -1.570240974426269531e+00 7.149808851794138276e-01 -1.086354238417137560e-02 6.990594408562520456e-01 3.518998733969685988e-04
1.129703670740127563e-01 -5.528874993324279785e-01 -1.567259550094604492e+00 6.991533829593540306e-01 1.035435605256665968e-02 -7.148876936811555671e-01 3.586375471070336971e-03 -1.548782140016555786e-01 -5.565258860588073730e-01 -1.570034027099609375e+00 7.149638351300844352e-01 -1.073244510967088887e-02 6.990788627494248786e-01 4.624475179731478793e-04
1.123875826597213745e-01 -5.529918670654296875e-01 -1.567012786865234375e+00 6.990231634684662687e-01 1.045820809265185503e-02 -7.150139191591869947e-01 3.501381718527470186e-03 -1.550541967153549194e-01 -5.566495656967163086e-01 -1.570989489555358887e+00 7.149239687909277885e-01 -1.074734644179817754e-02 6.991192836842703429e-01 5.912377849491188241e-04
1.122481003403663635e-01 -5.530323386192321777e-01 -1.566850423812866211e+00 6.990690021021729317e-01 1.052779061776910018e-02 -7.149668857917154119e-01 3.737954158117863784e-03 -1.550883650779724121e-01 -5.566456913948059082e-01 -1.570196986198425293e+00 7.150438662437703652e-01 -1.088987062389439216e-02 6.989944291815489708e-01 6.428440673111934572e-04
1.122338026762008667e-01 -5.523825287818908691e-01 -1.565080523490905762e+00 6.992724150969896746e-01 1.060141147927911448e-02 -7.147664935854401991e-01 3.802953305162680257e-03 -1.548697948455810547e-01 -5.562162399291992188e-01 -1.567815184593200684e+00 7.149529233671017003e-01 -1.067097506954146381e-02 6.990910120322900712e-01 3.586511891647748600e-04
1.124753132462501526e-01 -5.520620346069335938e-01 -1.564990282058715820e+00 6.992770302581660102e-01 1.046919937101532631e-02 -7.147650365307042231e-01 3.592316931410401409e-03 -1.543945074081420898e-01 -5.559318065643310547e-01 -1.566601753234863281e+00 7.149977456263409969e-01 -1.066738123715818554e-02 6.990453112685037773e-01 6.720653296293405978e-05
1.116687878966331482e-01 -5.525536537170410156e-01 -1.563692092895507812e+00 6.991916187046699482e-01 1.058976310731052362e-02 -7.148462978914753574e-01 3.690180834940957454e-03 -1.552879065275192261e-01 -5.565873980522155762e-01 -1.564427018165588379e+00 7.149449541285001208e-01 -1.076119696751771590e-02 6.990978666450782253e-01 2.963852917147817139e-05
1.120261400938034058e-01 -5.526747703552246094e-01 -1.564663052558898926e+00 6.992083883716537773e-01 1.042016182763271653e-02 -7.148291318566836194e-01 4.277176146583632974e-03 -1.547316610813140869e-01 -5.563678145408630371e-01 -1.565716147422790527e+00 7.148072811241006352e-01 -1.113654008509518123e-02 6.992325973772045566e-01 -4.758605329346976619e-04
1.119655296206474304e-01 -5.526511669158935547e-01 -1.565864682197570801e+00 6.990059010506177728e-01 1.039598700583326679e-02 -7.150282087174817391e-01 4.156649086880037994e-03 -1.546118259429931641e-01 -5.562661290168762207e-01 -1.566893577575683594e+00 7.147321982061723977e-01 -1.157728955078649036e-02 6.993019240339993781e-01 -7.757442466024962137e-04
1.124577224254608154e-01 -5.527530312538146973e-01 -1.567595005035400391e+00 6.990292021829996871e-01 1.025924571703363750e-02 -7.150057811990598866e-01 4.425091608439962396e-03 -1.536367535591125488e-01 -5.551511645317077637e-01 -1.566173553466796875e+00 7.146845031764270662e-01 -1.180030216072323022e-02 6.993465908967216871e-01 -1.034801371971148668e-03
1.123946905136108398e-01 -5.522652864456176758e-01 -1.566981911659240723e+00 6.991845237757119413e-01 1.018375358668503067e-02 -7.148546812939154949e-01 4.473486294554796829e-03 -1.538046449422836304e-01 -5.554308891296386719e-01 -1.569294929504394531e+00 7.146510016777699592e-01 -1.208097563688287877e-02 6.993755175252528433e-01 -1.343825958883654217e-03
1.124418526887893677e-01 -5.531237721443176270e-01 -1.567343115806579590e+00 6.990661837582438087e-01 9.950104697270730283e-03 -7.149727098222885546e-01 4.629078118567567235e-03 -1.546354293823242188e-01 -5.561906099319458008e-01 -1.570708394050598145e+00 7.146533887831862941e-01 -1.241779807229721061e-02 6.993670721398247414e-01 -1.390981302768586796e-03
1.121956557035446167e-01 -5.538171529769897461e-01 -1.567055583000183105e+00 6.989627158258661099e-01 9.847476615727355359e-03 -7.150750087770320063e-01 4.670792710334859509e-03 -1.544310599565505981e-01 -5.562384724617004395e-01 -1.572333216667175293e+00 7.144892496243920865e-01 -1.268821976591910303e-02 6.995289886314191019e-01 -1.804691769735275279e-03
1.132210865616798401e-01 -5.531947612762451172e-01 -1.570484995841979980e+00 6.991401720114798213e-01 9.240399206590357503e-03 -7.149098554966570873e-01 4.631989078644502787e-03 -1.538300812244415283e-01 -5.558661222457885742e-01 -1.572616577148437500e+00 7.145792150503302853e-01 -1.265929341192397438e-02 6.994377275091985258e-01 -1.746997443790785287e-03
1.135761365294456482e-01 -5.528249740600585938e-01 -1.570908427238464355e+00 6.991908741168023633e-01 9.001291227291954161e-03 -7.148623185486522313e-01 4.783634442007462899e-03 -1.541626006364822388e-01 -5.564243197441101074e-01 -1.574941039085388184e+00 7.145142571057189196e-01 -1.298646260417557485e-02 6.994975192144030629e-01 -1.968383326465503701e-03
1.136590912938117981e-01 -5.531249642372131348e-01 -1.572901725769042969e+00 6.990792042656401861e-01 8.750301980501884805e-03 -7.149737811978134072e-01 4.909180992131200946e-03 -1.539661884307861328e-01 -5.563929677009582520e-01 -1.576543569564819336e+00 7.146033048126934073e-01 -1.306767119707892902e-02 6.994048488387841767e-01 -2.030473875521197295e-03
1.137663200497627258e-01 -5.530564188957214355e-01 -1.574340105056762695e+00 6.990322967958071398e-01 8.332663202908874300e-03 -7.150231439907898112e-01 5.122833884203536157e-03 -1.540033519268035889e-01 -5.566334724426269531e-01 -1.579418659210205078e+00 7.146851423584948959e-01 -1.343800857682145473e-02 6.993130641858055219e-01 -2.391429897553409237e-03
1.140940338373184204e-01 -5.532048344612121582e-01 -1.576674699783325195e+00 6.991327345409541483e-01 7.802845257315993259e-03 -7.149286931683569435e-01 5.425257646962321559e-03 -1.537795066833496094e-01 -5.567029118537902832e-01 -1.582132577896118164e+00 7.146553077143373844e-01 -1.366651157158516212e-02 6.993378588122799444e-01 -2.743238715438169485e-03
1.142820864915847778e-01 -5.535421371459960938e-01 -1.579381465911865234e+00 6.994703255835761357e-01 7.076132289542748886e-03 -7.146039435571138743e-01 5.684335063739428227e-03 -1.540775448083877563e-01 -5.570731759071350098e-01 -1.585102319717407227e+00 7.144029651061308828e-01 -1.403894154631433674e-02 6.995858395757680315e-01 -3.298498103461251687e-03
1.143534108996391296e-01 -5.538039207458496094e-01 -1.581703543663024902e+00 6.997699789095137568e-01 6.317846923101909373e-03 -7.143162299411864868e-01 5.857669410851769516e-03 -1.543158888816833496e-01 -5.572776198387145996e-01 -1.586997270584106445e+00 7.143610568163715202e-01 -1.428353425895718259e-02 6.996214159017746237e-01 -3.751282149970980827e-03
1.141136959195137024e-01 -5.545231103897094727e-01 -1.584953784942626953e+00 7.000431250535263938e-01 5.504323048338176545e-03 -7.140523723205768336e-01 6.202349117986533100e-03 -1.547210067510604858e-01 -5.576117634773254395e-01 -1.591650605201721191e+00 7.141285970833228802e-01 -1.487375824076781795e-02 6.998407233753766166e-01 -4.690073172771786793e-03
1.134792342782020569e-01 -5.549653768539428711e-01 -1.586838960647583008e+00 7.003449492259578024e-01 4.852530547984127557e-03 -7.137583643212246365e-01 6.505215416274892984e-03 -1.564369499683380127e-01 -5.594656467437744141e-01 -1.595124840736389160e+00 7.140297535006998597e-01 -1.528356364799904506e-02 6.999278151519575664e-01 -5.377371704166015141e-03
1.130115762352943420e-01 -5.545524954795837402e-01 -1.589765071868896484e+00 7.004618406789984153e-01 3.638066971577571997e-03 -7.136457848896848866e-01 7.042536907797145029e-03 -1.560200601816177368e-01 -5.569431185722351074e-01 -1.591294288635253906e+00 7.141498636786992593e-01 -1.530113237356727635e-02 6.998009577965547123e-01 -5.865009434525110359e-03
1.127049177885055542e-01 -5.544946789741516113e-01 -1.591087460517883301e+00 7.006603117474123898e-01 2.625788734149942221e-03 -7.134521849778275859e-01 7.356746235317321997e-03 -1.563472896814346313e-01 -5.569754838943481445e-01 -1.592289090156555176e+00 7.140825288622220102e-01 -1.581204074345530369e-02 6.998502727424421588e-01 -6.755489968628882770e-03
1.124765649437904358e-01 -5.544663667678833008e-01 -1.593390464782714844e+00 7.007202009281425781e-01 1.414958120106504617e-03 -7.133911650884134925e-01 7.883648251168098517e-03 -1.566054672002792358e-01 -5.568007230758666992e-01 -1.592457175254821777e+00 7.142997372516819432e-01 -1.634693630861198954e-02 6.996056448750170853e-01 -7.778475695100975015e-03
1.112434491515159607e-01 -5.554790496826171875e-01 -1.595534205436706543e+00 7.008973576451771326e-01 1.273185476453712070e-04 -7.132113181966435178e-01 8.509809735797803018e-03 -1.580356955528259277e-01 -5.575827360153198242e-01 -1.593885183334350586e+00 7.140127175870021325e-01 -1.727758213848637828e-02 6.998600974685261766e-01 -9.114597123800104173e-03
1.100712120532989502e-01 -5.550629496574401855e-01 -1.594908714294433594e+00 7.009540421383025910e-01 -7.889360826255427568e-04 -7.131477964267201042e-01 9.108248042661729396e-03 -1.585775017738342285e-01 -5.574212670326232910e-01 -1.592993378639221191e+00 7.139582712849011914e-01 -1.807351595289859517e-02 6.998812017818949460e-01 -1.015576815456177735e-02
1.091001927852630615e-01 -5.542328953742980957e-01 -1.594984412193298340e+00 7.009205380996781365e-01 -1.989921184508118383e-03 -7.131696395054094584e-01 9.768350468293688846e-03 -1.591975390911102295e-01 -5.568597912788391113e-01 -1.592266678810119629e+00 7.140565753389435111e-01 -1.867038842719860939e-02 6.997482253474530678e-01 -1.126750055345444521e-02
1.079700812697410583e-01 -5.542490482330322266e-01 -1.594353795051574707e+00 7.007930460785487536e-01 -2.950055988283207045e-03 -7.132869015952485459e-01 1.010589974281505404e-02 -1.601555496454238892e-01 -5.567038059234619141e-01 -1.592088341712951660e+00 7.142156221573312536e-01 -1.927434782992604873e-02 6.995534477585189093e-01 -1.222434679103872289e-02
1.066172942519187927e-01 -5.541930198669433594e-01 -1.593623876571655273e+00 7.005944281675853258e-01 -3.852109283131750512e-03 -7.134653387210256881e-01 1.094267298260562758e-02 -1.613350510597229004e-01 -5.564856529235839844e-01 -1.592445254325866699e+00 7.143379640813836140e-01 -2.013666628631811950e-02 6.993870155989215798e-01 -1.317294081277992253e-02
1.051519364118576050e-01 -5.541262030601501465e-01 -1.593477487564086914e+00 7.006219710523619026e-01 -4.666282910768058088e-03 -7.134240194084755515e-01 1.153990424460984120e-02 -1.624739915132522583e-01 -5.563125610351562500e-01 -1.592923164367675781e+00 7.145810778123961038e-01 -2.073990096877819517e-02 6.991007130561522898e-01 -1.420722898485175974e-02
1.040167510509490967e-01 -5.537755489349365234e-01 -1.593255043029785156e+00 7.003274437798551189e-01 -5.722339706916392509e-03 -7.136932022721780289e-01 1.227375076148420376e-02 -1.633149534463882446e-01 -5.560908317565917969e-01 -1.593622207641601562e+00 7.147732348786971501e-01 -2.146076296511677250e-02 6.988621310076251758e-01 -1.517617906368296833e-02
1.022627204656600952e-01 -5.537263154983520508e-01 -1.592367053031921387e+00 6.999670298988351913e-01 -6.612491183635387133e-03 -7.140272397377522839e-01 1.293937186254958023e-02 -1.645595878362655640e-01 -5.557526946067810059e-01 -1.593880295753479004e+00 7.149611514126134049e-01 -2.212617605845703522e-02 6.986275707332842977e-01 -1.613726479844650868e-02
1.009379699826240540e-01 -5.537159442901611328e-01 -1.592257261276245117e+00 6.996646856310767548e-01 -7.328854659060591789e-03 -7.143085508598273625e-01 1.337294474673861137e-02 -1.663394570350646973e-01 -5.562542676925659180e-01 -1.593588232994079590e+00 7.152676266915485304e-01 -2.261304501156763402e-02 6.982854135368267157e-01 -1.668129790930996531e-02
9.965813159942626953e-02 -5.539749860763549805e-01 -1.592928051948547363e+00 6.993553245346768588e-01 -8.269255185980690578e-03 -7.145859821870160777e-01 1.416024377208287797e-02 -1.673363298177719116e-01 -5.563095211982727051e-01 -1.594582796096801758e+00 7.154507095915179082e-01 -2.322058076011157199e-02 6.980581739477398351e-01 -1.748673929413651490e-02
9.818975627422332764e-02 -5.540121197700500488e-01 -1.593704581260681152e+00 6.988800409894178056e-01 -8.818372493203677220e-03 -7.150326939300019058e-01 1.473403518129748693e-02 -1.684745848178863525e-01 -5.555093884468078613e-01 -1.594321846961975098e+00 7.157049326784832299e-01 -2.373190511828907404e-02 6.977584807646477483e-01 -1.833744984864114219e-02
9.671264886856079102e-02 -5.534178018569946289e-01 -1.592919111251831055e+00 6.984434924679330248e-01 -9.282359039394486380e-03 -7.154487397350449696e-01 1.495112148580721168e-02 -1.697726845741271973e-01 -5.551932454109191895e-01 -1.594835162162780762e+00 7.161394438314057087e-01 -2.414994892418835873e-02 6.972751753269718078e-01 -1.919165438007718744e-02
9.449385851621627808e-02 -5.539000034332275391e-01 -1.592264771461486816e+00 6.978046867253071550e-01 -9.764726486786379916e-03 -7.160578072523270388e-01 1.530996326290787364e-02 -1.724130213260650635e-01 -5.560643672943115234e-01 -1.595311164855957031e+00 7.166729408698649939e-01 -2.448322443281896951e-02 6.967014764063086396e-01 -1.968413858708809028e-02
9.318414330482482910e-02 -5.540556907653808594e-01 -1.592538952827453613e+00 6.973249850263446570e-01 -1.016853220960360106e-02 -7.165074438198205664e-01 1.585727552658550144e-02 -1.733774840831756592e-01 -5.556924939155578613e-01 -1.595475912094116211e+00 7.168564791155579430e-01 -2.507429975133397895e-02 6.964787602166262470e-01 -2.013234649271605087e-02
9.156768769025802612e-02 -5.541478395462036133e-01 -1.592419385910034180e+00 6.970299905635407578e-01 -1.056136121376586440e-02 -7.167757283017859304e-01 1.643453056352854602e-02 -1.749305278062820435e-01 -5.559274554252624512e-01 -1.596537828445434570e+00 7.172030420738569889e-01 -2.545942003008841784e-02 6.960981647851361975e-01 -2.046705648294612490e-02
